"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000000068",865.393780002784,9.75721294123549,1.12622060484926,8.66367823428471,4.56781485011147e-18,3.831254705531e-17
"ENSDARG00000000935",152.183858221022,7.24967153350795,1.16666550741303,6.21401034610462,5.16491250786696e-10,1.45006539446809e-09
"ENSDARG00000001498",759.617198879849,9.56912876042507,1.09398964338534,8.74700123377172,2.19097305417723e-18,2.01389441007249e-17
"ENSDARG00000002298",68.4383145439765,6.09673232536068,1.234563563642,4.93837053426,7.87780514081198e-07,1.62646376907226e-06
"ENSDARG00000002362",209.934567418056,7.71379592732719,1.12248602263731,6.87206412530951,6.32794951629831e-12,2.1886876935238e-11
"ENSDARG00000002414",1033.0191592086,10.0126512965019,1.08367485097884,9.23953461451831,2.47571663460017e-20,3.19462665733983e-19
"ENSDARG00000002487",287.486232932318,8.16734906007233,1.32414137157973,6.16803404483051,6.9144259409752e-10,1.90929210139686e-09
"ENSDARG00000002546",532.431877504211,9.05645313995106,1.09524655405553,8.26887161289521,1.35232799901842e-16,9.16577866001373e-16
"ENSDARG00000002576",2.78760141082782,1.47902429014043,2.7826331298683,0.531519686970174,0.595058702566941,0.67560810392964
"ENSDARG00000002589",6.48402095097645,2.69688875245647,1.82480283515143,1.47790692808337,0.13943269169532,0.181316542882868
"ENSDARG00000002632",616.389634483167,9.26769879074898,1.1145881104268,8.31490907183659,9.18226435322268e-17,6.55457380958768e-16
"ENSDARG00000002916",938.749066233554,9.87459575736473,1.097771269442,8.99513043585482,2.35951868660551e-19,2.47380787298796e-18
"ENSDARG00000002956",88.5462121850081,6.46835868781841,1.15070054341879,5.62123545071127,1.89596662320216e-08,4.59275669374963e-08
"ENSDARG00000002968",48.5042645484042,5.6000396911018,1.59739269580779,3.50573763470849,0.00045534382531592,0.000756276501947976
"ENSDARG00000003008",49.2668090922,5.62254412923412,1.21469850561893,4.62875693287302,3.678672454821e-06,7.09307246317497e-06
"ENSDARG00000003085",84.6915292894374,6.40414577562257,1.160834900213,5.51684462144226,3.45140324968022e-08,8.24160704816877e-08
"ENSDARG00000003167",279.252919821942,8.12542855514084,1.13082601212295,7.18539233094451,6.70144686538703e-13,2.59923170328017e-12
"ENSDARG00000003293",8.25369813002978,3.04504067431865,1.80555886910088,1.68648097075616,0.0917031972752504,0.123312315374134
"ENSDARG00000004160",1910.91339615954,10.9000466805796,1.08145835535678,10.0790258141596,6.84009096424868e-24,1.69988927296699e-22
"ENSDARG00000004415",7.80528395031791,2.96445111731068,2.02594783043335,1.46324158637223,0.143401285179451,0.185399349432392
"ENSDARG00000004473",3.90264197515895,1.96445111731068,2.47452954283852,0.79386852462358,0.427271975094963,0.506322549372162
"ENSDARG00000004541",21.0754664464577,4.39749265642457,1.6858587805441,2.6084584943736,0.00909510408683595,0.0133249232363907
"ENSDARG00000004948",230.315825383864,7.84746973428984,1.26186958717669,6.21892294896161,5.00579029268278e-10,1.41129633881939e-09
"ENSDARG00000005134",620.006918327556,9.27614050363096,1.18017498286922,7.85997046054899,3.84224059045183e-15,2.03003420172691e-14
"ENSDARG00000005185",199.592261015272,7.64091197251733,1.58329135781429,4.82596708104659,1.39325522210812e-06,2.77410757873754e-06
"ENSDARG00000005236",1606.35502550033,10.6495750672582,1.13050750750929,9.42017191086245,4.50350075242533e-21,6.69677859737493e-20
"ENSDARG00000005246",206.747709080485,7.6917275331179,1.11623407953175,6.89078363952524,5.54858749544587e-12,1.92906850230268e-11
"ENSDARG00000005284",16.737598234864,4.06502061780276,1.48203960391296,2.74285559378445,0.00609074639384355,0.00910220674892878
"ENSDARG00000005382",569.78454627202,9.15427268311241,1.12594387823758,8.13030992045664,4.28194249400094e-16,2.61198492134057e-15
"ENSDARG00000005567",816.825964048658,9.67388491496314,1.26020973077787,7.67640867920604,1.63610592738936e-14,7.95526867592942e-14
"ENSDARG00000005947",181.206081473706,7.50148756439026,1.36252267519844,5.50558732044422,3.67939527291002e-08,8.72393720184671e-08
"ENSDARG00000006112",866.4680666,9.75900277008139,1.08592847501016,8.986782274026,2.54574273729248e-19,2.62798981034347e-18
"ENSDARG00000006125",4699.98603452553,12.1984407546543,1.10661217282092,11.0232302284898,2.95269167123819e-28,2.20139567933425e-26
"ENSDARG00000006413",61.3392208081092,5.93873793505903,1.3493521187864,4.40117731493265,1.07665093956826e-05,1.97926789164466e-05
"ENSDARG00000006420",439.754027578716,8.78055298075503,1.13966078111926,7.70453202059969,1.31323648346433e-14,6.43198306864646e-14
"ENSDARG00000006811",1.67256084649669,0.742058695974228,3.32149513134462,0.223411044312994,0.823215609424834,0.876789958609625
"ENSDARG00000007294",4454.04043832257,12.1208989411045,1.09104371980176,11.1094530137682,1.12848638064143e-28,9.46517951763e-27
"ENSDARG00000007465",364.467206293331,8.50964520063314,1.15936391377294,7.33992588482425,2.13712166150135e-13,8.85190515350249e-13
"ENSDARG00000007807",6.60511682332722,2.72358407834483,1.83378792772427,1.48522303869935,0.137484750996472,0.179130617317734
"ENSDARG00000007891",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000007906",5.91451089891382,2.56425886968315,1.92390068232956,1.33284368223115,0.182583107314744,0.232472988630347
"ENSDARG00000008098",2.78760141082782,1.47902429014043,2.7826331298683,0.531519686970174,0.595058702566941,0.67560810392964
"ENSDARG00000008127",33.4979778361421,5.06600210228393,1.34044665795193,3.77933882876346,0.00015724533390163,0.000268477402157744
"ENSDARG00000008312",2.56938920592043,1.3614254433416,2.55234027102976,0.533402798519621,0.593754780702008,0.67560810392964
"ENSDARG00000008366",640.768270482123,9.3236589000191,1.12456206402862,8.29092426132364,1.12371824254968e-16,7.93699937632457e-16
"ENSDARG00000008623",67.4719439119304,6.07621582233418,1.34789217063938,4.50793910276361,6.54603571140251e-06,1.2201083228753e-05
"ENSDARG00000008697",590.971499095499,9.20694474470363,1.61943885473195,5.68526852236577,1.30607279565909e-08,3.23385551987916e-08
"ENSDARG00000009214",1064.23070158673,10.0555952136565,1.08529002687279,9.26535300672686,1.94433092187493e-20,2.55812950701584e-19
"ENSDARG00000009217",1119.98874477848,10.1292685187897,1.17331759931843,8.63301507168537,5.97555587060841e-18,4.88975364533932e-17
"ENSDARG00000009870",77.4821312777364,6.27579173315393,1.19374543371178,5.25722784433213,1.46243084165479e-07,3.26010330481849e-07
"ENSDARG00000010018",26.590720418628,4.73285095934516,1.31097496592434,3.61017645825765,0.000305988767538498,0.000513296157545831
"ENSDARG00000010083",9.97421805611475,3.31820374351201,1.72038979696028,1.92875111755189,0.0537617669465807,0.073470765012537
"ENSDARG00000010098",566.13728398484,9.14500812782886,1.11977724564138,8.16681010747883,3.16650736464947e-16,2.04300619392288e-15
"ENSDARG00000010113",123.21078418521,6.94498472510642,1.18993535996579,5.83643864932803,5.3328385859883e-09,1.36058353277496e-08
"ENSDARG00000010673",703.945504532431,9.45931993769425,1.08672190284161,8.70445319355359,3.1910950027087e-18,2.78081135950329e-17
"ENSDARG00000010953",6.27779851596613,2.65025872680453,2.13191197820852,1.24313703093483,0.213817341932183,0.269177179055338
"ENSDARG00000011496",1842.71366276794,10.8476161942642,1.09319662428517,9.9228409174401,3.31192724962008e-23,6.9446974515471e-22
"ENSDARG00000011785",8.16857156737022,3.03008381731276,1.70865562553848,1.77337303785708,0.0761669136694667,0.103040320710105
"ENSDARG00000012094",29.0390137521977,4.85992055101113,1.30177627139594,3.73329938315719,0.000188987733141021,0.00032185474349651
"ENSDARG00000012234",4195.72868505926,12.0347056743564,1.08289505086401,11.1134552371943,1.07901884269432e-28,9.46517951763e-27
"ENSDARG00000012453",10.3015363634759,3.36478761080804,1.62356431870183,2.07246954866467,0.0382216732309712,0.0534307140374618
"ENSDARG00000012577",1680.13953102845,10.7143653345493,1.19577650996044,8.96017378272784,3.24167103289012e-19,3.29569888343829e-18
"ENSDARG00000012824",9.40470800405212,3.23338315186697,1.65818535650568,1.94995278373506,0.0511817469812196,0.0702309861439639
"ENSDARG00000012829",11.0412995408576,3.46483807957715,1.69836424768797,2.04010304873877,0.0413400631384312,0.0574310193910711
"ENSDARG00000012981",3156.72907523536,11.6242147320134,1.09107229559511,10.6539362963782,1.67144472206348e-26,6.59729063826231e-25
"ENSDARG00000013079",207.775226735396,7.69887984018345,1.17405953674015,6.55748673662657,5.47221759901826e-11,1.70784093439128e-10
"ENSDARG00000013207",54.0794673700598,5.7570090374402,1.5915831834606,3.61715874939233,0.000297854637847934,0.000500903413523719
"ENSDARG00000013340",19.2218608781249,4.26467610580057,1.38315990044388,3.08328495095322,0.00204729018193243,0.00323993328319967
"ENSDARG00000013721",2.12097502620856,1.08472763370337,2.77571624753942,0.390791974743436,0.695951007446209,0.772466288225181
"ENSDARG00000013822",294.640482824151,8.2028118562556,1.10009719162994,7.45644286583626,8.88896149675601e-14,3.82339305405339e-13
"ENSDARG00000013880",183.241929937255,7.51760585254924,1.27979280526794,5.874080414896,4.25196949646468e-09,1.09313085522138e-08
"ENSDARG00000014005",143.300701189444,7.16290185869131,1.15410602426195,6.20645045438698,5.41946958685941e-10,1.51519337199278e-09
"ENSDARG00000014161",909.106993574652,9.82830628619177,1.26984378766548,7.73977585405244,9.95922337062633e-15,4.9870439415599e-14
"ENSDARG00000014554",474.26751722768,8.88955725081428,1.32668891172159,6.70055894209491,2.07623830764586e-11,6.69635935756932e-11
"ENSDARG00000014573",73.9655582860438,6.20878173783398,1.17603980486291,5.27939761236034,1.29609278490165e-07,2.90862293869233e-07
"ENSDARG00000014626",5.01768253949008,2.32702119669538,2.28544127358691,1.01819338942943,0.308586060386542,0.378532354264578
"ENSDARG00000014682",1.67256084649669,0.742058695974228,3.32149513134462,0.223411044312994,0.823215609424834,0.876789958609625
"ENSDARG00000014907",4.35105615487082,2.12136563646724,2.151609025972,0.985943826624779,0.324160678805661,0.396196385206919
"ENSDARG00000015050",1475.83293427735,10.5273137008225,1.11776842217828,9.41815271566461,4.5909361472317e-21,6.69677859737493e-20
"ENSDARG00000015091",97.6823525578044,6.61002604114436,1.21795779725241,5.42713881881288,5.72645901225423e-08,1.32043092688061e-07
"ENSDARG00000015144",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000015179",1633.14479538588,10.6734369912534,1.08167620760362,9.86749723829061,5.75834170449097e-23,1.1708628132465e-21
"ENSDARG00000015315",325.748909966732,8.34761654097574,1.29901697052162,6.42610276109306,1.30916918600787e-10,3.86983490665761e-10
"ENSDARG00000015747",47.388025810693,5.56645065430798,1.21230591351559,4.59162212462177,4.39814157842529e-06,8.40784330234579e-06
"ENSDARG00000015891",33.1826492986781,5.05235717037588,1.61720364638486,3.12413169588757,0.00178330620290502,0.00283554137950064
"ENSDARG00000015906",18.7374773887218,4.2278548321026,1.5200925655667,2.78131406459871,0.00541393335632486,0.00816348153279547
"ENSDARG00000015989",224.882103454213,7.81302504304163,1.11675509266933,6.99618483437267,2.63026492108977e-12,9.42063056558017e-12
"ENSDARG00000016089",48.5042645484042,5.6000396911018,1.59739269580779,3.50573763470849,0.00045534382531592,0.000756276501947976
"ENSDARG00000016156",320.158122855039,8.32264080337394,1.14094327867129,7.29452634408458,2.99711581667138e-13,1.19706232915863e-12
"ENSDARG00000016300",2.7995911807249,1.48521616838362,2.49174959601037,0.596053540356404,0.551139459907932,0.636513902922931
"ENSDARG00000016381",2.24207089855933,1.16483189963429,3.01156115368302,0.386786732924134,0.69891409985949,0.772466288225181
"ENSDARG00000016443",1886.57071339809,10.8815504616491,1.14746079224568,9.48315666660207,2.46704687306792e-21,3.96752252056707e-20
"ENSDARG00000016608",151.704267425139,7.24511785879073,1.16374778208514,6.2256770498925,4.7948083625095e-10,1.35751747309868e-09
"ENSDARG00000016934",160.739696945238,7.32858245676882,1.18729620683298,6.17249715327334,6.72197388784038e-10,1.86382003253756e-09
"ENSDARG00000017367",4.90857643703639,2.29530468136047,2.0732258556266,1.10711752659806,0.268243118808808,0.331475382542745
"ENSDARG00000017595",1104.33861304801,10.1089668847338,1.23189533372252,8.20602741808165,2.28627228098279e-16,1.5188997035044e-15
"ENSDARG00000017612",16.8467043373177,4.07439448444023,1.49524704762349,2.72489719402288,0.00643215117337921,0.00954861379941913
"ENSDARG00000017960",495.173928722198,8.95179154735325,1.26994300877844,7.04897108411502,1.8024559899116e-12,6.68203297917505e-12
"ENSDARG00000018022",619.206008127309,9.27427565972834,1.1627720611093,7.97600490235422,1.51145941723831e-15,8.66828435014447e-15
"ENSDARG00000018258",1027.90795485669,10.0054953672706,1.08550158521935,9.21739360265308,3.04409409913841e-20,3.7825687787442e-19
"ENSDARG00000018303",1295.95529680717,10.3398002388515,1.36419521480311,7.57941394798386,3.47119341299388e-14,1.6174797084159e-13
"ENSDARG00000018529",32.7222453490692,5.03219984203087,1.38230206302653,3.64044876776999,0.000272163260300187,0.000461165524397539
"ENSDARG00000018742",1712.27311965966,10.7416971248075,1.09325808461236,9.82539921359578,8.75265470278213e-23,1.72736214869612e-21
"ENSDARG00000018810",22.4087192156962,4.48598828795843,1.42818489666488,3.14104168055142,0.00168348071880322,0.00268317235704741
"ENSDARG00000019274",27.8760141082782,4.8009523850278,1.65226318933439,2.90568259101739,0.0036645297292386,0.00562677219294989
"ENSDARG00000019746",643.951526263458,9.33080828269324,1.08897602785758,8.56842395424478,1.04910935599397e-17,8.28179268084649e-17
"ENSDARG00000020041",94.9714824598792,6.56942246843556,1.20762193960247,5.43996614586026,5.32906968777302e-08,1.23730303131339e-07
"ENSDARG00000020224",134.374377771798,7.07011426401082,1.35369704521218,5.22281871635662,1.7621988912584e-07,3.90242724763824e-07
"ENSDARG00000020371",27.9119834179695,4.80281274045217,1.32329549679196,3.62943329898388,0.00028404411257302,0.000480084633593191
"ENSDARG00000020488",120.818845180985,6.91670169186054,1.17186150944369,5.90232005755018,3.58424960538092e-09,9.32182746205657e-09
"ENSDARG00000020521",44.4661405842372,5.4746352870378,1.2760319785098,4.29035900293916,1.78384513071917e-05,3.24379426209368e-05
"ENSDARG00000020671",898.927719112521,9.81206130610372,1.30824496427697,7.50017127834048,6.37344977198917e-14,2.85105653133649e-13
"ENSDARG00000020795",5.35699061674825,2.42142276904941,1.98063921454623,1.22254611100597,0.221501177615687,0.27832825876428
"ENSDARG00000020853",1.3452425391356,0.427866305468085,3.34430897227053,0.127938629180424,0.89819754056384,0.938770326664075
"ENSDARG00000020876",2.12097502620856,1.08472763370337,2.77571624753942,0.390791974743436,0.695951007446209,0.772466288225181
"ENSDARG00000021154",2.78760141082782,1.47902429014043,2.7826331298683,0.531519686970174,0.595058702566941,0.67560810392964
"ENSDARG00000021202",109.564126128741,6.77563169310829,1.22494700970327,5.53136718522187,3.17744402022561e-08,7.61451763418351e-08
"ENSDARG00000021213",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000021318",179.422018177995,7.48721313447468,1.1463546486541,6.53132356837842,6.51909865377498e-11,2.00656660398303e-10
"ENSDARG00000021372",1003.74755517093,9.971180758435,1.11441797018075,8.94743357092289,3.63842800020977e-19,3.64385848976232e-18
"ENSDARG00000021488",139.83687997086,7.12760109079007,1.12497420367381,6.33579069414534,2.36127160062461e-10,6.91883512672102e-10
"ENSDARG00000021557",315.335871154042,8.30074548346375,1.17713238682395,7.0516668952251,1.76787013739533e-12,6.59022701217926e-12
"ENSDARG00000021660",1.67256084649669,0.742058695974228,3.32149513134462,0.223411044312994,0.823215609424834,0.876789958609625
"ENSDARG00000021806",771.763953597997,9.59201585197489,1.0887016624286,8.81050905220228,1.24578828262878e-18,1.16100546894988e-17
"ENSDARG00000022918",23.6940129053465,4.56645065430798,1.33097831305988,3.43089786625438,0.000601587054760677,0.000996703490726949
"ENSDARG00000023110",118.31180117131,6.88645017420629,1.13333593076747,6.07626563956454,1.23013569008179e-09,3.35537011400357e-09
"ENSDARG00000023299",1178.75855227238,10.2030525228169,1.10071577731155,9.26947058734581,1.87072131637019e-20,2.51050800656879e-19
"ENSDARG00000023591",595.281801283255,9.21742897932011,1.08863496830831,8.46696022785635,2.51880049437935e-17,1.89900576598713e-16
"ENSDARG00000023920",4542.24250955631,12.1491890180064,1.07999046017974,11.2493484581192,2.33309091459441e-29,3.1310080073857e-27
"ENSDARG00000024184",70.5496961470481,6.14056796412959,1.20985485276262,5.07545839082103,3.86562944946691e-07,8.26062853691815e-07
"ENSDARG00000024398",259.185792220219,8.01784282599407,1.16773689447353,6.86613813774282,6.59632029151608e-12,2.26981072595246e-11
"ENSDARG00000024488",4081.10973301625,11.9947457870126,1.11491874234196,10.7584035781987,5.40992110670753e-27,2.42003804173384e-25
"ENSDARG00000024560",5.04166207928423,2.33389942385323,2.04644694561513,1.14046417321202,0.254092970496234,0.316907775470209
"ENSDARG00000024936",1.3452425391356,0.427866305468085,3.34430897227053,0.127938629180424,0.89819754056384,0.938770326664075
"ENSDARG00000025226",446.095369464308,8.80120836257675,1.10911380621304,7.93535191183633,2.09899305730542e-15,1.18354986676633e-14
"ENSDARG00000025241",137.524068626298,7.10354032222337,1.16951876448153,6.07390025535206,1.24840288661747e-09,3.39141027093248e-09
"ENSDARG00000025555",100.360847866179,6.64905275382859,1.20670080081223,5.51010884334636,3.58611879190564e-08,8.53292804740668e-08
"ENSDARG00000025875",32.0448273679329,5.0020195926707,1.29542482165028,3.86129670288276,0.000112786837553476,0.000194550046268335
"ENSDARG00000025953",421.775492177553,8.72033145763955,1.09329584563202,7.97618640231679,1.50923957890782e-15,8.66828435014447e-15
"ENSDARG00000026090",281.232413956146,8.13561907422351,1.34979203241806,6.02731300735943,1.66707952900424e-09,4.47444145584738e-09
"ENSDARG00000026294",1244.09392079587,10.2808796880982,1.37681476557109,7.46714804720575,8.19515494870739e-14,3.54770901327913e-13
"ENSDARG00000026482",122.179672010158,6.93286046241345,1.150155331827,6.02776013862467,1.66247530962225e-09,4.47444145584738e-09
"ENSDARG00000026611",92.7138272712827,6.53471261225036,1.18735961088244,5.50356652892529,3.72183988973533e-08,8.79350199300142e-08
"ENSDARG00000026840",3.12690948808599,1.64473745943584,2.37067502279142,0.693784446886861,0.487817397782839,0.571248645571177
"ENSDARG00000027070",2.78760141082782,1.47902429014043,2.7826331298683,0.531519686970174,0.595058702566941,0.67560810392964
"ENSDARG00000027428",110.302691132742,6.78532417958434,1.17196742921728,5.78968665035004,7.05178552018748e-09,1.77219029365011e-08
"ENSDARG00000027491",1237.71065087807,10.2734583687346,1.12870728013911,9.10196872963235,8.87089799147241e-20,1.04427588636456e-18
"ENSDARG00000027710",1.79365671884746,0.842903804746928,3.29109647400721,0.256116407222975,0.797860953280594,0.863491451050449
"ENSDARG00000028088",40.0671253497781,5.32434710097777,1.24927773143433,4.26194029318425,2.02659595647746e-05,3.67525915350372e-05
"ENSDARG00000028957",185.472011065917,7.53505768097114,1.2802970593773,5.88539794400215,3.97097361635158e-09,1.02877347357989e-08
"ENSDARG00000029121",3.34512169299339,1.74205869597423,2.60739605843092,0.668122010210665,0.504055713156903,0.587189901958823
"ENSDARG00000029241",397.696608462121,8.63552444873519,1.09850048603833,7.86119310686759,3.80491670573749e-15,2.02626913456338e-14
"ENSDARG00000029291",1234.0453918819,10.2691797467657,1.08296491996213,9.48246758272172,2.48339710676329e-21,3.96752252056707e-20
"ENSDARG00000029305",217.810591814376,7.76693030171076,1.15597118113849,6.71896534138616,1.83019430436071e-11,5.96145814672833e-11
"ENSDARG00000029308",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000029621",217.400543291116,7.76421173548686,1.11728599695512,6.94917125663998,3.67438284336372e-12,1.2976373094195e-11
"ENSDARG00000029695",395.598422838423,8.62789286418388,1.38114328306209,6.24692091689084,4.18622876339339e-10,1.19530191499445e-09
"ENSDARG00000029768",2906.70581534669,11.5051693498696,1.12176703826251,10.2562911526531,1.10884065674516e-24,3.47619337277646e-23
"ENSDARG00000030472",21.1857707222915,4.40502370869666,1.69780638833183,2.59453830482095,0.00947180585333415,0.0138465832845037
"ENSDARG00000030583",1051.86335438911,10.0387315836368,1.10798764017431,9.06032812970511,1.3005871236057e-19,1.47914230498207e-18
"ENSDARG00000031048",37.691968808971,5.23618524984598,1.24445885912879,4.20760012388975,2.58097058576725e-05,4.64297925750623e-05
"ENSDARG00000031293",353.475064005442,8.46546463308495,1.15606431515998,7.32265888850094,2.43105204955421e-13,9.88627833485377e-13
"ENSDARG00000031439",307.056995310838,8.26236266042046,1.15098238761126,7.17853092223945,7.04644549413119e-13,2.70180852946402e-12
"ENSDARG00000031588",1.67256084649669,0.742058695974228,3.32149513134462,0.223411044312994,0.823215609424834,0.876789958609625
"ENSDARG00000031616",3.90264197515895,1.96445111731068,2.47452954283852,0.79386852462358,0.427271975094963,0.506322549372162
"ENSDARG00000031702",6.04759654116166,2.59636189493583,1.90154534595368,1.36539572956314,0.172128705374427,0.220838166933538
"ENSDARG00000031770",2105.16903550553,11.0397203644595,1.09525965870493,10.0795462306292,6.8039609922959e-24,1.69988927296699e-22
