"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000031968",19.245840417919,4.26647476631104,1.38936454081515,3.0708101732666,0.00213478825803252,0.0033704539320937
"ENSDARG00000032459",1851.05250353282,10.854130101271,1.08249087154349,10.0269945794503,1.15993558193532e-23,2.77970276956643e-22
"ENSDARG00000032780",277.857321856458,8.11820044721924,1.10929814734961,7.31832146895372,2.5109178273837e-13,1.01495533865932e-12
"ENSDARG00000032985",34.4931207015025,5.10823675476501,1.29532053822516,3.94360824523347,8.02647372635499e-05,0.000140988582994351
"ENSDARG00000033029",1.4543486415893,0.540373158665086,3.22968648907739,0.167314431444847,0.867122649546489,0.911973821074755
"ENSDARG00000033144",371.436800870994,8.53697295013119,1.13159461660746,7.54419721059226,4.55082045609901e-14,2.10593139727065e-13
"ENSDARG00000033170",1.4543486415893,0.540373158665086,3.22968648907739,0.167314431444847,0.867122649546489,0.911973821074755
"ENSDARG00000033446",20.1186892375486,4.33046440937033,1.36997531809127,3.1609798747351,0.00157239362166633,0.00251208600032883
"ENSDARG00000033537",117.636779536934,6.87819538396026,1.57565916442118,4.36528123548025,1.269593072574e-05,2.327587299719e-05
"ENSDARG00000033662",47.1818033756826,5.5601586569881,1.21116337832018,4.5907585685919,4.41637960767439e-06,8.41872362712931e-06
"ENSDARG00000033824",6.03560677126459,2.59349881520412,1.86799826945819,1.38838394960417,0.165020161173199,0.212530764198112
"ENSDARG00000033999",1146.19698269769,10.1626392882158,1.08851434133946,9.33624749097044,9.98088702567699e-21,1.3952448321311e-19
"ENSDARG00000034309",100.365640559699,6.64912164752797,1.34819110408163,4.93188363830456,8.14404289011182e-07,1.67452131023909e-06
"ENSDARG00000034633",118.01925400026,6.882878433978,1.17293321474366,5.86809065295522,4.40842216272454e-09,1.12902720274358e-08
"ENSDARG00000035458",5.91451089891382,2.56425886968315,1.92390068232956,1.33284368223115,0.182583107314744,0.232472988630347
"ENSDARG00000035835",15.3072291330689,3.93614124919681,1.45224174597004,2.71038982326432,0.00672041716928254,0.00995452521101233
"ENSDARG00000035837",18.9185221105579,4.24172748657487,1.40690480553424,3.01493567289662,0.00257033763510944,0.00402027168568399
"ENSDARG00000035910",5797.75296709951,12.5012781484627,1.13842359456471,10.9812184218149,4.70534154381448e-28,3.15728417589952e-26
"ENSDARG00000036012",116.043354386197,6.85852009402881,1.19949409903521,5.71784396400558,1.07884138558181e-08,2.68112062861257e-08
"ENSDARG00000036451",311.714992789513,8.28408373679092,1.10755303965086,7.47962710607734,7.45337929369587e-14,3.26876961181041e-13
"ENSDARG00000036482",964.767872217263,9.91403805455358,1.15066737088993,8.61590265385387,6.93926985817835e-18,5.60993984920201e-17
"ENSDARG00000036863",640.394183232457,9.32281639353801,1.09246355533078,8.53375506033716,1.4167262115712e-17,1.09267044593595e-16
"ENSDARG00000037196",4.79947033458269,2.26287520003493,2.04872253168958,1.10452985459614,0.269363360348778,0.332247821312555
"ENSDARG00000037357",36.8191199893414,5.20238324025565,1.25986738524659,4.12931019659455,3.63853231511524e-05,6.49323187085726e-05
"ENSDARG00000037358",1234.79355834514,10.2700541465148,1.11239185587458,9.23240681085383,2.6461790107165e-20,3.35016248337882e-19
"ENSDARG00000037359",7.80528395031791,2.96445111731068,2.02594783043335,1.46324158637223,0.143401285179451,0.185399349432392
"ENSDARG00000037361",133.791679776458,7.0638445903694,1.2011434225733,5.88093349854591,4.07959061866099e-09,1.05284819427751e-08
"ENSDARG00000037617",2.90869728317859,1.54037315866509,2.42974035216402,0.633966159097277,0.526102907398907,0.609697842598733
"ENSDARG00000037618",2193.72844366991,11.0991692337313,1.08336565474996,10.2450813214057,1.24520124531203e-24,3.63273928523639e-23
"ENSDARG00000038018",1.00593446187743,0.00853631448296438,3.38325529945699,0.00252310680909432,0.997986854167738,0.997986854167738
"ENSDARG00000038138",63.0573443874341,5.97859250817291,1.2358345965571,4.83769634288329,1.31352607862941e-06,2.62314285345338e-06
"ENSDARG00000038576",746.078448752453,9.54318352491437,1.09158537243767,8.7424985400849,2.28010827905429e-18,2.06750358816949e-17
"ENSDARG00000038991",557.87999133467,9.12381099905658,1.16968342018892,7.80023965594291,6.17897169887385e-15,3.1893000076495e-14
"ENSDARG00000039117",685.938188861858,9.42193476815504,1.1614746175814,8.1120453478138,4.97747168125909e-16,2.98203883761147e-15
"ENSDARG00000039134",429.691088439802,8.74715604648391,1.24919286244168,7.00224625794502,2.51890819669492e-12,9.08702903216285e-12
"ENSDARG00000039145",4.24195005241712,2.08472763370337,2.13168081033216,0.977973636390022,0.328087363336077,0.400266583270014
"ENSDARG00000039657",3.90264197515895,1.96445111731068,2.47452954283852,0.79386852462358,0.427271975094963,0.506322549372162
"ENSDARG00000039667",642.053564171773,9.32654985089401,1.11950858661745,8.33093194852021,8.02084280717452e-17,5.78708120818721e-16
"ENSDARG00000040110",735.86562543568,9.52329853320814,1.33742711968818,7.12061120416675,1.07449498302476e-12,4.09651212278189e-12
"ENSDARG00000040299",63.023771424503,5.97782418457486,1.29938346351501,4.60050812744994,4.21461574965916e-06,8.08002048006085e-06
"ENSDARG00000040301",5.13877841184085,2.3614254433416,1.9761680257747,1.19495175134001,0.232105881626273,0.290024295290929
"ENSDARG00000040407",348.133657678731,8.44349749081945,1.10982868015951,7.6079287206796,2.78523365380801e-14,1.32545516432991e-13
"ENSDARG00000040450",83.7970972767738,6.38882836486289,1.23276298420212,5.18252774193891,2.18898794850005e-07,4.81577348670011e-07
"ENSDARG00000040510",1404.75211784298,10.4560998600126,1.09361711498804,9.56102434454585,1.16596877467022e-21,2.00606422513774e-20
"ENSDARG00000040513",2397.12267598813,11.2270880274042,1.14799665777559,9.77972187580962,1.3758810283026e-22,2.6377604856887e-21
"ENSDARG00000040712",12.3865420799932,3.63070158500303,1.57432538766943,2.30619515726528,0.0210997300620311,0.0301232316417508
"ENSDARG00000041323",2.90869728317859,1.54037315866509,2.42974035216402,0.633966159097277,0.526102907398907,0.609697842598733
"ENSDARG00000042054",212.622656149567,7.73215152217116,1.1880501157244,6.50827050124612,7.60209377355123e-11,2.30814702355334e-10
"ENSDARG00000042410",69.4442490058539,6.11778331790211,1.23061527421091,4.97132080684186,6.6498309122018e-07,1.39004253647583e-06
"ENSDARG00000042794",8.73808161943285,3.12731658156619,1.72696315769943,1.81087625849079,0.0701600084159368,0.0952983110265053
"ENSDARG00000042826",3.58731343769493,1.84290380474693,2.53560102395145,0.726811429455479,0.46734148050398,0.550151111259949
"ENSDARG00000042827",142.372696213849,7.15352868710586,1.2070989024517,5.92621588220861,3.0999500239528e-09,8.09364383685731e-09
"ENSDARG00000043814",18.1188100836908,4.1794163072954,1.3988372763698,2.98777876304643,0.00281012892822261,0.00436480673804947
"ENSDARG00000043816",452.948676935333,8.8232037792833,1.22038455065006,7.22985535549713,4.8350873432498e-13,1.91972994516013e-12
"ENSDARG00000043818",27.3304835960098,4.77243908257111,1.40021769068619,3.40835508243889,0.000653557891876199,0.0010801412449481
"ENSDARG00000043820",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000044161",3.01780338563229,1.59349881520412,2.39206379483488,0.666160667890598,0.505308410212332,0.587629017768587
"ENSDARG00000044445",3.46621756534416,1.79336221150678,2.26923127456113,0.79029503586126,0.429355485235112,0.506322549372162
"ENSDARG00000044447",12.4105216197873,3.6334918487493,1.51963726697696,2.39102575838869,0.0168013740747743,0.0242968146641672
"ENSDARG00000045033",8.36280423248347,3.06398679086159,1.99283756876677,1.5374995126962,0.124171034290999,0.163050418804814
"ENSDARG00000045036",479.551379087762,8.90554158350434,1.0916089505641,8.15817933601803,3.40112278564506e-16,2.15297489544135e-15
"ENSDARG00000045051",8638.38621585011,13.0765461044758,1.20223423213462,10.8768705423217,1.48576553045811e-27,7.66883593028766e-26
"ENSDARG00000045064",15.6105679006358,3.96445111731068,1.76778072633693,2.24261474188913,0.0249216687787249,0.0352794087563807
"ENSDARG00000045065",410.539959971583,8.68137884356113,1.09463661443099,7.93083177477476,2.17682928595995e-15,1.2172103757326e-14
"ENSDARG00000045066",458.414757582342,8.84050967878262,1.36562614259543,6.47359434843629,9.56986105745638e-11,2.85394523091255e-10
"ENSDARG00000045067",1823.0913226814,10.8321711156385,1.66683196400488,6.49865814284732,8.10395776806621e-11,2.44943948755515e-10
"ENSDARG00000045070",1.79365671884746,0.842903804746928,3.29109647400721,0.256116407222975,0.797860953280594,0.863491451050449
"ENSDARG00000045074",527.198379106574,9.04220212450137,1.10561866592483,8.17840943101095,2.87615056978539e-16,1.87368643915145e-15
"ENSDARG00000045075",674.377742731383,9.39741311190742,1.09157419345243,8.60904661201757,7.36706920312047e-18,5.88488504201647e-17
"ENSDARG00000045091",25.972053113597,4.69888815972104,1.33401936986307,3.52235377227196,0.000427732935959551,0.000713952238877758
"ENSDARG00000045092",99.0539709834943,6.63014290749187,1.14315629154934,5.79985690189914,6.63715331939294e-09,1.67425935237318e-08
"ENSDARG00000045097",268.891434608981,8.07087998944828,1.15187361509379,7.00674091644255,2.43933361595111e-12,8.84752895299026e-12
"ENSDARG00000045105",366.658913729445,8.5182948024845,1.1047805283145,7.71039548957326,1.25428432455662e-14,6.18841751306979e-14
"ENSDARG00000045123",24.6519882876356,4.62363210567029,1.42877485784672,3.23608165434719,0.00121182713505858,0.00194996644514222
"ENSDARG00000045129",108.77400752501,6.76519004328587,1.13754561348585,5.94718133768272,2.72799145397331e-09,7.15032135006286e-09
"ENSDARG00000045130",97.9737015554743,6.61432264281802,1.18207588782756,5.59551439203616,2.19968598715346e-08,5.30931401935242e-08
"ENSDARG00000045140",272.433193349945,8.08975868227265,1.14375376729155,7.07298975847701,1.51630682549995e-12,5.71596561747452e-12
"ENSDARG00000045141",5.57520282165565,2.47902429014043,2.21559486227472,1.1188978329708,0.263183727576755,0.325823397055356
"ENSDARG00000045142",4.13284394996342,2.0471348907233,2.13408713101027,0.959255534123477,0.337430030070839,0.410173098147704
"ENSDARG00000045146",950.592466111942,9.89268315743011,1.21520549257942,8.14074921306662,3.92839342944475e-16,2.44069628810873e-15
"ENSDARG00000045147",2320.59250511749,11.1802774930576,1.08875666046566,10.268848769454,9.73595038555925e-25,3.26641135435513e-23
"ENSDARG00000045150",15.4283250054196,3.94750953738283,1.44490038338839,2.73202885317648,0.00629456282347093,0.00938589256566442
"ENSDARG00000045153",13.9380070541391,3.8009523850278,1.79973895075803,2.11194650392318,0.0346910380180477,0.0489027027523319
"ENSDARG00000045155",404.927589666856,8.6615201338993,1.09766155873782,7.89088409350784,3.00053232913361e-15,1.62367515552311e-14
"ENSDARG00000045156",1.563454744043,0.644737459435844,3.13805901686524,0.205457404073905,0.837214774766569,0.886074312095218
"ENSDARG00000045157",13.3804867719736,3.74205869597423,1.81212816446278,2.0650077457869,0.0389222674066053,0.0542969676295886
"ENSDARG00000045159",716.019114421721,9.48385429110971,1.08767038301546,8.71941944839634,2.79631842201122e-18,2.46885481732833e-17
"ENSDARG00000045160",371.02676038383,8.53537943505945,1.11474823963075,7.65677767554649,1.90656266781146e-14,9.20362266260062e-14
"ENSDARG00000045167",1616.58102872429,10.6587301068857,1.1186855902967,9.52790506942959,1.60489085659257e-21,2.69220441193403e-20
"ENSDARG00000045172",55.7376420998993,5.80058006749891,1.20935344229983,4.79643077417298,1.61517740388325e-06,3.19700306196359e-06
"ENSDARG00000045190",1.67256084649669,0.742058695974228,3.32149513134462,0.223411044312994,0.823215609424834,0.876789958609625
"ENSDARG00000045219",78.6103597853447,6.29664754765187,1.57842845822882,3.98918779931112,6.62999169475223e-05,0.000117380591746141
"ENSDARG00000045249",6.93243513068832,2.79336221150678,1.7869417745881,1.56320829879903,0.118003608802906,0.156174401393984
"ENSDARG00000045265",1.563454744043,0.644737459435844,3.13805901686524,0.205457404073905,0.837214774766569,0.886074312095218
"ENSDARG00000045268",21.3548256742305,4.41649021576839,1.35396843119628,3.26188566439933,0.00110673772450209,0.00179377056314227
"ENSDARG00000045269",82.0490032907545,6.35841390326109,1.1790397636395,5.39287486253536,6.93392436242548e-08,1.58253851945153e-07
"ENSDARG00000045940",783.527019607246,9.61383921607596,1.15278356346334,8.33967409041886,7.44955661842453e-17,5.43331792495963e-16
"ENSDARG00000045947",8.36280423248347,3.06398679086159,1.99283756876677,1.5374995126962,0.124171034290999,0.163050418804814
"ENSDARG00000051891",553.84424764507,9.11333650766892,1.18144627695887,7.71371215551784,1.22209934999762e-14,6.07428639887706e-14
"ENSDARG00000052388",142.029793616451,7.15004978566033,1.12485775662868,6.35640350393261,2.06532078934357e-10,6.07820284934006e-10
"ENSDARG00000052515",5.24788451429455,2.39173597214964,1.97318184996632,1.21212141303168,0.225465908108882,0.282253030487052
"ENSDARG00000052518",1842.96426583459,10.8478123827588,1.08572610139729,9.99129740806452,1.66389500752433e-23,3.67078246641086e-22
"ENSDARG00000052522",1300.52339913795,10.3448766412799,1.09535306973897,9.44433071588976,3.57682811318903e-21,5.45466287261327e-20
"ENSDARG00000052534",3.34512169299339,1.74205869597423,2.60739605843092,0.668122010210665,0.504055713156903,0.587189901958823
"ENSDARG00000052644",37.9581400934666,5.24633739853011,1.27705192348373,4.10816295097725,3.98818688996794e-05,7.09833793943896e-05
"ENSDARG00000052654",4.48414179711866,2.16483189963429,2.35559177964906,0.919018277418514,0.35808601221691,0.433710675446835
"ENSDARG00000052779",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000052842",762.378432440219,9.57436349599574,1.10347038041095,8.6765931065862,4.07800904216806e-18,3.46372666746173e-17
"ENSDARG00000052879",996.105311197365,9.96015446611483,1.11929634850178,8.89858568684415,5.65628123171838e-19,5.42194958069005e-18
"ENSDARG00000052896",3.80552564260233,1.92809574140289,2.20374835918283,0.874916472821716,0.381619355338526,0.456446679914707
"ENSDARG00000053026",144.050057789963,7.17042642905263,1.43912133613543,4.98250303779656,6.27670049896073e-07,1.31780604786225e-06
"ENSDARG00000053474",1212.44120149488,10.2436990687712,1.28130541141479,7.9947364441865,1.29851335355941e-15,7.57654313250751e-15
"ENSDARG00000053520",2.24207089855933,1.16483189963429,3.01156115368302,0.386786732924134,0.69891409985949,0.772466288225181
"ENSDARG00000053530",1.90276282130116,0.928095741402886,2.89108493497838,0.321019880866913,0.748195324870835,0.816323679655821
"ENSDARG00000053776",495.164351371254,8.95176364335926,1.13516847142689,7.8858459062971,3.12411927800426e-15,1.67702722843268e-14
"ENSDARG00000053805",414.192014952283,8.69415593044134,1.09981544658667,7.90510440403806,2.67709129431147e-15,1.47240021187131e-14
"ENSDARG00000053862",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000053929",5.80540479646012,2.53739666614076,1.91352495322848,1.32603270308008,0.18482886523479,0.234886682902546
"ENSDARG00000053979",1383.49797891315,10.4341048210465,1.14781779505272,9.09038426309395,9.86896379531689e-20,1.14173701838925e-18
"ENSDARG00000054023",122.709618232389,6.93910452461364,1.16503013188603,5.95615884490484,2.58235348313323e-09,6.79513406738196e-09
"ENSDARG00000054033",2.78760141082782,1.47902429014043,2.7826331298683,0.531519686970174,0.595058702566941,0.67560810392964
"ENSDARG00000054154",1683.90908736136,10.7175985354456,1.19815789131291,8.9450635956681,3.71735643617364e-19,3.66815613040075e-18
"ENSDARG00000054177",58.9005208976765,5.88020848774058,1.22706813724313,4.79207984403515,1.6506118431889e-06,3.25753101994044e-06
"ENSDARG00000054201",1231.55511426345,10.2662654770912,1.18523090528285,8.66182735476448,4.6426111818676e-18,3.84591617658415e-17
"ENSDARG00000054208",1325.1801881552,10.3719728246275,1.11374251197458,9.31272059126011,1.24599106502529e-20,1.70624490741218e-19
"ENSDARG00000054442",104.704706944673,6.7101824890931,1.44766702828874,4.63516979938754,3.56644604937499e-06,6.8964994211257e-06
"ENSDARG00000054528",52.9860099987627,5.72753958721053,1.26822448573089,4.51618751384514,6.29629155485858e-06,1.18011498137154e-05
"ENSDARG00000054707",4214.08002917574,12.0410019971559,1.13186236302602,10.6382210333104,1.97871069607498e-26,7.37619376147951e-25
"ENSDARG00000054879",28.3244282879901,4.82397493127188,1.50283518258224,3.20991615526534,0.00132773695146993,0.00213136721157015
"ENSDARG00000054903",1325.07347839951,10.3718566473442,1.10584315305547,9.37913900238613,6.65136411181206e-21,9.4958836575019e-20
"ENSDARG00000054907",405.244108341603,8.6626474009879,1.32219062957493,6.55173861258783,5.68710245487778e-11,1.76668784593657e-10
"ENSDARG00000055075",193.729311752183,7.59789844376864,1.15791023762136,6.56173354108745,5.31857940097187e-11,1.66764802712716e-10
"ENSDARG00000055078",51.6647469994212,5.69110830043954,1.33861110401338,4.25150238435693,2.12341249259562e-05,3.84045763485623e-05
"ENSDARG00000055128",2.01186892375486,1.00853631448296,2.8132383809057,0.358496571541255,0.719971733139157,0.786809499896375
"ENSDARG00000055284",3.69641954014863,1.88612851058024,2.2595483028546,0.834736972959327,0.403865819501089,0.481339191625632
"ENSDARG00000055291",457.148650738966,8.83651955158458,1.13232293100338,7.8038864264228,6.0029219982401e-15,3.12245012466598e-14
"ENSDARG00000055381",1456.18182999359,10.5079747973768,1.3764700845937,7.63400157765037,2.27577126474258e-14,1.09074465617305e-13
"ENSDARG00000055477",557.672554654087,9.12327446158033,1.15287631599087,7.91348936137964,2.50273234813311e-15,1.38787884760109e-14
"ENSDARG00000055538",250.861353644187,7.97074642377286,1.12993781260776,7.05414610860518,1.73663828423347e-12,6.50996809341149e-12
"ENSDARG00000055563",1854.90961491953,10.8571331743199,1.31019152718464,8.28667637444566,1.16456948916482e-16,8.13985549197493e-16
"ENSDARG00000055569",50.3926412530481,5.65514116982593,1.24685013048137,4.53554202832913,5.74557347919608e-06,1.08294376532038e-05
"ENSDARG00000055588",273.904324454951,8.0975282335488,1.10153943809284,7.35110151622762,1.96580043692992e-13,8.19287014397503e-13
"ENSDARG00000055630",4861.06134055863,12.2470556239236,1.12911961906674,10.8465528515449,2.07088899443453e-27,9.92547510903979e-26
"ENSDARG00000055642",22.8571333954081,4.51457257562473,1.42512702135209,3.16783873155498,0.00153576685661373,0.00245942615939813
"ENSDARG00000055652",10.640844440734,3.41154074028643,1.62857976127559,2.09479499954876,0.0361892198276558,0.0508011851555587
"ENSDARG00000055679",10.2655670537846,3.35974141674086,1.65322844165232,2.03223059324032,0.0421303171361897,0.0584079396660812
"ENSDARG00000055868",772.516888646463,9.59342266311557,1.40725813522544,6.81710229486699,9.28951211295059e-12,3.1481124382777e-11
"ENSDARG00000055930",4700.02912055064,12.1984539801638,1.09594911348386,11.130493040308,8.91410768300554e-29,9.46517951763e-27
"ENSDARG00000056045",19.3549465203727,4.27463041621432,1.38498954151494,3.08639905795868,0.0020259672159545,0.00321376832601766
"ENSDARG00000056050",307.78956944794,8.26580053138007,1.10081287245973,7.50881529293026,5.96648380964344e-14,2.7013599267232e-13
"ENSDARG00000056058",215.874256030144,7.75404739556148,1.11100776700014,6.97929179784077,2.96671726314032e-12,1.05326311299849e-11
"ENSDARG00000056059",354.532544030951,8.46977425435398,1.20516921636001,7.02787138882901,2.09708053832353e-12,7.64750565877765e-12
"ENSDARG00000056079",477.089897810915,8.89811732792591,1.09124620432084,8.15408776928011,3.51825303256363e-16,2.20630634098149e-15
"ENSDARG00000056247",66.9623827093532,6.06527895882413,1.23054564976035,4.9289345421727,8.26792675755673e-07,1.69139599217091e-06
"ENSDARG00000056270",149.011386000108,7.21927876139033,1.1218206024137,6.4353237459335,1.23210428700884e-10,3.65815033886253e-10
"ENSDARG00000056374",15.9127084948227,3.99210751191902,1.54012065493453,2.59207452294621,0.00953991038894455,0.0139158258064822
"ENSDARG00000056559",674.330989861271,9.39731309011286,1.1005558299954,8.53869729639447,1.35743461670058e-17,1.05911468349545e-16
"ENSDARG00000056600",511.597396592978,8.99886511245409,1.38645984929974,6.49053423148108,8.55325282961459e-11,2.56215743244258e-10
"ENSDARG00000056605",22.3847396759021,4.48444363535491,1.35854925191588,3.30090619021046,0.00096373099830864,0.00156957160161431
"ENSDARG00000056609",271.832506681711,8.08657417871417,1.10281049287685,7.33269608055607,2.2556808646538e-13,9.28565558394293e-13
"ENSDARG00000056623",751.873069988492,9.55434531875956,1.09509022924528,8.72471058877433,2.66862240207678e-18,2.38752750905803e-17
"ENSDARG00000056783",156.34787075106,7.2886157615941,1.32667982117933,5.4938770042609,3.93204391228815e-08,9.25754900050999e-08
"ENSDARG00000057060",80.3428694813267,6.32809808368613,1.22951302078549,5.14683291409417,2.64921096007096e-07,5.77149530586887e-07
"ENSDARG00000057138",256.789052486378,8.00443988810615,1.11305378389372,7.19142237682778,6.41197847472063e-13,2.50141718403346e-12
"ENSDARG00000057206",1.563454744043,0.644737459435844,3.13805901686524,0.205457404073905,0.837214774766569,0.886074312095218
"ENSDARG00000057316",3.91463174505603,1.96887659753681,2.1706372336667,0.907050043645904,0.364380333979424,0.436605721607488
"ENSDARG00000057321",340.035818521266,8.4095429140237,1.1637834907444,7.22603730067061,4.97291210081163e-13,1.96283765861447e-12
