"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000057415",20.178638087034,4.3347569010766,1.69457285956212,2.55802332523885,0.0105269031040644,0.0153222385744625
"ENSDARG00000057481",19.4041037733411,4.27828989510087,1.55826069194092,2.74555465412656,0.00604087045402726,0.0090680628068284
"ENSDARG00000057484",10991.3409919564,13.4240797917168,1.12924437821239,11.8876658150534,1.37187126534399e-32,3.06841873015271e-30
"ENSDARG00000057531",1064.04005540566,10.05533674626,1.13633169343237,8.84894507860394,8.83504359744666e-19,8.34973838575593e-18
"ENSDARG00000057644",38.3825747333844,5.2623795867879,1.2510905228079,4.20623407407579,2.59661295015415e-05,4.65862911645304e-05
"ENSDARG00000058076",120.84641924092,6.91703091550625,1.14862527254302,6.02200829187065,1.72266067469405e-09,4.56879570244945e-09
"ENSDARG00000058421",5.57520282165565,2.47902429014043,2.21559486227472,1.1188978329708,0.263183727576755,0.325823397055356
"ENSDARG00000059026",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000059079",813.760201583437,9.66845991429764,1.28773491712368,7.50811349892833,5.99854886858058e-14,2.7013599267232e-13
"ENSDARG00000059139",12.3865420799932,3.63070158500303,1.57432538766943,2.30619515726528,0.0210997300620311,0.0301232316417508
"ENSDARG00000059163",2.67849530837413,1.42142276904941,2.54049393781668,0.559506459704836,0.57581612388771,0.663870479602497
"ENSDARG00000059903",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000060001",324.016408306846,8.3399230633276,1.10629435219064,7.53861126273779,4.7500261226542e-14,2.18305995089107e-13
"ENSDARG00000060196",9.16251625935058,3.19574385338436,1.64899375233501,1.93799633798437,0.0526236693191911,0.0720622083942393
"ENSDARG00000060237",70.4861527774225,6.13926795833472,1.28997437638808,4.75921698190987,1.94345423820794e-06,3.82421640421563e-06
"ENSDARG00000060257",273.507463874968,8.09543639371933,1.12142652609958,7.21887364469253,5.24199329988504e-13,2.05694590890226e-12
"ENSDARG00000060452",102.323559536965,6.67699454711517,1.292243700591,5.16697782628887,2.37909474884937e-07,5.2169038446991e-07
"ENSDARG00000060457",71.8709591463895,6.16733703441127,1.22688531508784,5.02682439716845,4.98668594413645e-07,1.05554140962636e-06
"ENSDARG00000060575",3928.72326295255,11.9398448334139,1.15201334253252,10.3643285998459,3.60279649124975e-25,1.27235602401504e-23
"ENSDARG00000060634",11.7199156953739,3.55089028697659,1.57819100594793,2.24997498629373,0.0244505332074295,0.034759126657172
"ENSDARG00000060678",440.514175775752,8.7830446356907,1.22269701472527,7.18333694277004,6.80301611935908e-13,2.62346196327008e-12
"ENSDARG00000060680",12.4225113896844,3.63488495952312,1.53154208734216,2.37334970391255,0.0176275654694994,0.0254367665162024
"ENSDARG00000060729",180.474713546081,7.4956529039109,1.11756875048606,6.70710674457461,1.98521047942808e-11,6.43515087775963e-11
"ENSDARG00000060868",1155.56810166661,10.1743865700337,1.12871047077344,9.01416867610146,1.98369228680816e-19,2.14686697491657e-18
"ENSDARG00000060941",2.7995911807249,1.48521616838362,2.49174959601037,0.596053540356404,0.551139459907932,0.636513902922931
"ENSDARG00000061004",91.9273031876927,6.52242151269436,1.14923792041826,5.67543186385685,1.38339199937291e-08,3.41270599845303e-08
"ENSDARG00000061020",195.262788053435,7.60927322550242,1.14733592042867,6.63212324308597,3.30892112375013e-11,1.04730475190393e-10
"ENSDARG00000061123",1064.64913732365,10.0561623430541,1.09661045490889,9.17022293380346,4.72041803866021e-20,5.75891000716545e-19
"ENSDARG00000061194",5.58719259155272,2.48212355111156,1.91783074788265,1.29423493384487,0.195584283522346,0.246686192187019
"ENSDARG00000061197",16.6404819023074,4.05662530889534,1.43679330068204,2.82338824030547,0.00475189898556449,0.00723021364923759
"ENSDARG00000061201",1431.65816679907,10.4834713499357,1.09232797567318,9.59736597744364,8.20134780374414e-22,1.47537322705188e-20
"ENSDARG00000061216",38.636756247983,5.27190207256551,1.28525373672597,4.10183757644233,4.09881964498197e-05,7.27594704175371e-05
"ENSDARG00000061226",39.7877661220053,5.31425299630215,1.38699140252803,3.83149671051747,0.000127366077634076,0.00021903013268901
"ENSDARG00000061255",93.9979227875529,6.55455697064351,1.23517155444879,5.30659643758439,1.11691081288949e-07,2.53191606570556e-07
"ENSDARG00000061259",4.46016225732452,2.15709619525307,2.36997776440509,0.910175710359267,0.362729851750884,0.436185896997927
"ENSDARG00000061311",72.8756954348869,6.1873658405511,1.16693801261493,5.30222323179461,1.14400828398583e-07,2.58461130826428e-07
"ENSDARG00000061424",744.465828719345,9.54006181981979,1.16909884481884,8.16018411283104,3.34514300030642e-16,2.13770566971962e-15
"ENSDARG00000061473",1.79365671884746,0.842903804746928,3.29109647400721,0.256116407222975,0.797860953280594,0.863491451050449
"ENSDARG00000061573",66.9000375131077,6.0639351147221,1.17933681278007,5.14181788358447,2.72092801492906e-07,5.90855242076828e-07
"ENSDARG00000061622",54.3552320776924,5.76434700648292,1.33697681078446,4.31147867336663,1.62166417696119e-05,2.95689310527435e-05
"ENSDARG00000061631",444.886799051464,8.79729448040903,1.20467296630896,7.30264123661993,2.82172853714736e-13,1.13376038827897e-12
"ENSDARG00000061647",16.737598234864,4.06502061780276,1.48203960391296,2.74285559378445,0.00609074639384355,0.00910220674892878
"ENSDARG00000061710",2.78760141082782,1.47902429014043,2.7826331298683,0.531519686970174,0.595058702566941,0.67560810392964
"ENSDARG00000061778",2255.67439022973,11.1393431123704,1.24838758518097,8.92298453188766,4.53888163634529e-19,4.41389793911259e-18
"ENSDARG00000061809",68.6349435558498,6.10087136602891,1.23022644739946,4.95914502482481,7.08040971067055e-07,1.46634410983331e-06
"ENSDARG00000061827",3.91463174505603,1.96887659753681,2.1706372336667,0.907050043645904,0.364380333979424,0.436605721607488
"ENSDARG00000061844",475.844167951096,8.89434537899601,1.09446918533132,8.12662932698602,4.41392530062665e-16,2.66823772677521e-15
"ENSDARG00000061864",929.783203094366,9.86075055300378,1.24776325710931,7.90274156320979,2.72834893597711e-15,1.48839198052084e-14
"ENSDARG00000061990",14.7377190810062,3.88144135438465,1.48442970211784,2.61476939517378,0.00892877166768422,0.0131098594945648
"ENSDARG00000062515",307.395113250813,8.2639504200446,1.23554378732289,6.68851278670626,2.25449951215506e-11,7.20366272693356e-11
"ENSDARG00000062817",10.5928853611457,3.40502370869666,1.89271918540609,1.79901156756441,0.072016850918861,0.0976228423566782
"ENSDARG00000062902",6.92044536079125,2.79086488455709,1.81986176151838,1.53355872603673,0.125138248828703,0.163999540945429
"ENSDARG00000062943",51.3146473256461,5.68129878442075,1.2010151199806,4.73041403884452,2.24062388345514e-06,4.39607785321168e-06
"ENSDARG00000063145",62.1269430650793,5.95714716359877,1.31583296314462,4.52728220864919,5.97471266009518e-06,1.12297820586103e-05
"ENSDARG00000063247",2566.87860757109,11.3257993544764,1.11695738174336,10.1398670527599,3.67599523680798e-24,9.86637121559262e-23
"ENSDARG00000063268",2.46028310346673,1.29882433526678,2.59238791094445,0.501014655169257,0.616360808966486,0.693922991302873
"ENSDARG00000063283",31.5472559352527,4.97944261607701,1.27680463451353,3.89992523638841,9.62223967671828e-05,0.000167267430649688
"ENSDARG00000063347",309.898554704251,8.27565221631592,1.10012845019646,7.52244177926499,5.37625607430986e-14,2.4540597454843e-13
"ENSDARG00000063435",46.4911974512692,5.53888568002064,1.21534687580735,4.55745251851754,5.17777905044058e-06,9.78673166998769e-06
"ENSDARG00000063555",16.6524716722045,4.05766442260935,1.42304468494019,2.85139635146445,0.00435276746119944,0.00663797037832914
"ENSDARG00000063612",219.105470891067,7.77548169751168,1.58553884641138,4.90399949210344,9.39047319214732e-07,1.90939621573662e-06
"ENSDARG00000063698",31.7414886003659,4.98829788361517,1.27221094785946,3.92096758167988,8.81941283505182e-05,0.000154512428520099
"ENSDARG00000067692",6.60511682332722,2.72358407834483,1.83378792772427,1.48522303869935,0.137484750996472,0.179130617317734
"ENSDARG00000067720",20.5311341075693,4.35974141674086,1.42951380204214,3.0498071515733,0.00228988350751988,0.00359838836895981
"ENSDARG00000068008",63.7851177949188,5.99514795166753,1.19026243446332,5.03682866742802,4.73308077259835e-07,1.00503075899161e-06
"ENSDARG00000068083",1.00593446187743,0.00853631448296438,3.38325529945699,0.00252310680909432,0.997986854167738,0.997986854167738
"ENSDARG00000070497",2.6904850782712,1.42786630546808,2.81046851580272,0.508052766803637,0.611416338491324,0.691838723655444
"ENSDARG00000071269",298.603073648795,8.22208520559899,1.10093413271649,7.4682807638196,8.12493429454738e-14,3.54014994262422e-13
"ENSDARG00000071292",74.9475132081271,6.22780870459055,1.16771855454761,5.33331313469048,9.64367986190032e-08,2.1935285380797e-07
"ENSDARG00000071306",2.46028310346673,1.29882433526678,2.59238791094445,0.501014655169257,0.616360808966486,0.693922991302873
"ENSDARG00000071314",13.5495417239126,3.7601721520887,1.52242360594095,2.46985933311555,0.0135166191191558,0.01963128014925
"ENSDARG00000071319",22.7971845459227,4.5107837573281,1.34107051027242,3.3635694191887,0.000769414830516379,0.00126538566489336
"ENSDARG00000071393",281.683232518715,8.13792987815189,1.10626516393108,7.35621995836329,1.89191174508813e-13,7.93420488096335e-13
"ENSDARG00000071395",1118.05720168777,10.1267782854373,1.11961698078554,9.04485950037321,1.49857761459094e-19,1.64843537605004e-18
"ENSDARG00000071396",291.387676734097,8.18679605451227,1.21040561447502,6.76367984137537,1.34530195728812e-11,4.46880006604122e-11
"ENSDARG00000071406",18.0948305438967,4.17750569198026,1.40908141241125,2.96470143966459,0.00302976812348704,0.00469509101815197
"ENSDARG00000071409",707.644312383244,9.46688058157628,1.15315505762685,8.20954694597516,2.22024645052726e-16,1.48978536830379e-15
"ENSDARG00000071414",416.515617893362,8.70222678244805,1.09345236579447,7.95848731474026,1.74155247911614e-15,9.90323486005873e-15
"ENSDARG00000071425",155.220840416832,7.27817846087916,1.38980615901312,5.2368299087459,1.63358110257121e-07,3.62957920471948e-07
"ENSDARG00000071426",176.829847605661,7.46621800159837,1.21356194710953,6.15231716797105,7.6358976543632e-10,2.09987185494988e-09
"ENSDARG00000071445",8.25369813002978,3.04504067431865,1.80555886910088,1.68648097075616,0.0917031972752504,0.123312315374134
"ENSDARG00000071548",19.6091280349713,4.29345347908689,1.47028282118381,2.92015482819148,0.00349857522523801,0.00539665281870047
"ENSDARG00000071566",3597.79355010861,11.8128966883777,1.07902903943615,10.9477097062657,6.81489558028925e-28,4.15708630397644e-26
"ENSDARG00000071573",350.360136251156,8.45269482514635,1.12883611305141,7.48797343336001,6.99451800454585e-14,3.08771156648044e-13
"ENSDARG00000071601",2.23008112866226,1.15709619525307,3.02670509700899,0.382295650936235,0.70224208020471,0.772466288225181
"ENSDARG00000071691",438.899151359787,8.77774567042976,1.19174581279904,7.36545123646259,1.76548654295686e-13,7.45057528505694e-13
"ENSDARG00000071694",1414.31748554921,10.4658902968984,1.08864181734237,9.61371328032213,6.9978783882802e-22,1.30432677737112e-20
"ENSDARG00000071700",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000071707",28.0198913470431,4.80837945631684,1.44538959400148,3.32670131034021,0.000878805166214873,0.00143823967446385
"ENSDARG00000071733",64.5752363986489,6.01290911469458,1.33574775619447,4.50153038761246,6.74659170248174e-06,1.25400638015658e-05
"ENSDARG00000071772",16.5673451095449,4.05027052640456,1.44339407284934,2.80607396316177,0.00501491797615478,0.00759595928216672
"ENSDARG00000071837",1.00593446187743,0.00853631448296438,3.38325529945699,0.00252310680909432,0.997986854167738,0.997986854167738
"ENSDARG00000071875",2.23008112866226,1.15709619525307,3.02670509700899,0.382295650936235,0.70224208020471,0.772466288225181
"ENSDARG00000071877",13.610688746778,3.76666816881374,1.56575973431626,2.40564889124485,0.0161437719857923,0.0233962656640747
"ENSDARG00000073711",23.4158518509537,4.54941361803183,1.67951222743129,2.70877076315775,0.00675329825979503,0.00998119632670146
"ENSDARG00000073765",428.872181530564,8.74440392946121,1.12285539331678,7.78764922135811,6.82673932760755e-15,3.4967496861257e-14
"ENSDARG00000073771",79.7218058295356,6.31690248484116,1.19568324075306,5.28309026131593,1.27022767658544e-07,2.86014352680815e-07
"ENSDARG00000073798",34.8204390088636,5.1218624871905,1.30852673135829,3.9142207525817,9.06966321251885e-05,0.000158482917072921
"ENSDARG00000073810",17.6224368243907,4.13934152830489,1.53223806438958,2.70150025933075,0.00690274265204284,0.0101796490538917
"ENSDARG00000074001",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000074018",3.34512169299339,1.74205869597423,2.60739605843092,0.668122010210665,0.504055713156903,0.587189901958823
"ENSDARG00000074041",2988.86152839313,11.5453803442983,1.12597913404316,10.253636142298,1.13973553205785e-24,3.47619337277646e-23
"ENSDARG00000074121",656.290101227766,9.35818986298352,1.12970317768566,8.28375988297644,1.1934612288845e-16,8.25579881011858e-16
"ENSDARG00000074156",37.9113791872584,5.24455903650341,1.61653975743508,3.24431181626168,0.00117734784066487,0.00190361542430393
"ENSDARG00000074161",698.951801532735,9.44904916313341,1.08692043458788,8.69341385298005,3.5170836458065e-18,3.02559375171303e-17
"ENSDARG00000074169",216.063696001737,7.75531287419702,1.24548124893962,6.22676004219233,4.76179572016949e-10,1.35388344416683e-09
"ENSDARG00000074229",2246.78637621586,11.1336472446828,1.11236996202964,10.0089427301401,1.39232503589214e-23,3.2215520658056e-22
"ENSDARG00000074270",398.415986619848,8.63813172712662,1.13632581772169,7.60180891115006,2.92019720583173e-14,1.37989600360077e-13
"ENSDARG00000074312",184.37615734786,7.52650829510824,1.11320872957262,6.76109349052428,1.36954108976727e-11,4.5269067548465e-11
"ENSDARG00000074386",2.35117700101303,1.23338315186697,2.66050916376826,0.463589138749684,0.642942137423839,0.722636807724281
"ENSDARG00000074494",7.05353100303909,2.81834565258812,1.80056347842482,1.56525759094797,0.117522522697734,0.155845084446995
"ENSDARG00000074506",655.492801619852,9.35643612716399,1.12968468108731,8.28234310317328,1.20775024764567e-16,8.26939200173721e-16
"ENSDARG00000074564",5.91451089891382,2.56425886968315,1.92390068232956,1.33284368223115,0.182583107314744,0.232472988630347
"ENSDARG00000074683",1.00593446187743,0.00853631448296438,3.38325529945699,0.00252310680909432,0.997986854167738,0.997986854167738
"ENSDARG00000074688",1186.61778616919,10.2126395972362,1.12157573880484,9.1056174308111,8.57771323896461e-20,1.0277938541688e-18
"ENSDARG00000074730",41.8859597817998,5.38839482693452,1.24034034582474,4.34428731200515,1.39728543919477e-05,2.5547098901899e-05
"ENSDARG00000074806",127.575028283358,6.99520215134241,1.34034473371169,5.21895746325743,1.7993307807256e-07,3.97154919035157e-07
"ENSDARG00000074824",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000074849",7542.32392961271,12.8807933976994,1.08302696455199,11.893326592314,1.28196835832034e-32,3.06841873015271e-30
"ENSDARG00000074852",3.68442977025156,1.88144135438465,2.23595581649276,0.841448359805165,0.400096803185514,0.477695649354946
"ENSDARG00000074997",186.935953130643,7.54640025706528,1.13636268811631,6.64083776771531,3.11905195525698e-11,9.9188808624523e-11
"ENSDARG00000075022",359.604192589123,8.49026603096156,1.34723153194216,6.30200958755918,2.93810988095452e-10,8.49772297465726e-10
"ENSDARG00000075132",169.566499647471,7.40570736223258,1.11701900663399,6.62988482581762,3.35948894489571e-11,1.05831787888499e-10
"ENSDARG00000075251",26.9659978055774,4.75306951284579,1.31050989762637,3.62688562784201,0.000286860278428426,0.00048362624830521
"ENSDARG00000075257",9.61093043906245,3.26467610580057,1.62572838997026,2.00813132497508,0.0446293383173787,0.0616178724505372
"ENSDARG00000075313",109.220025357962,6.77109358665469,1.21105223673264,5.59108301135119,2.25657659083644e-08,5.42710714140234e-08
"ENSDARG00000075318",205.736973888991,7.68465727995666,1.36697381379542,5.62165653972558,1.89135005762739e-08,4.59275669374963e-08
"ENSDARG00000075340",269.43936146801,8.07381681431889,1.28932853401734,6.26203221390144,3.79992412098073e-10,1.08963636118721e-09
"ENSDARG00000075408",31.1959580880974,4.9632872129491,1.27396935317254,3.89592355623715,9.7825242140022e-05,0.000169614308723397
"ENSDARG00000075441",4.46016225732452,2.15709619525307,2.36997776440509,0.910175710359267,0.362729851750884,0.436185896997927
"ENSDARG00000075450",7.36885954050311,2.88144135438465,1.77479990875651,1.62353025835092,0.104476100448823,0.139611164704814
"ENSDARG00000075515",4.46016225732452,2.15709619525307,2.36997776440509,0.910175710359267,0.362729851750884,0.436185896997927
"ENSDARG00000075621",541.924116453779,9.08194704046777,1.10849236816785,8.19306230811374,2.54662254548587e-16,1.67527816472649e-15
"ENSDARG00000075672",439.640128782742,8.78017926612924,1.34302001257657,6.53763844463087,6.24977842764376e-11,1.93253517278754e-10
"ENSDARG00000075712",7.27174320794649,2.86230125355245,1.76498432342923,1.62171483086672,0.1048644217753,0.139611164704814
"ENSDARG00000075721",138.428094062099,7.11299295826149,1.18026859489317,6.02658834526162,1.67456795198287e-09,4.47663384773111e-09
"ENSDARG00000075857",101.586192706343,6.66656051838343,1.14877164540695,5.80320775241788,6.50580991627412e-09,1.64732017125281e-08
"ENSDARG00000075883",1613.18559178543,10.6556967101029,1.18318182163294,9.00596722775598,2.13773018142346e-19,2.27685230434149e-18
"ENSDARG00000075903",7.36885954050311,2.88144135438465,1.77479990875651,1.62353025835092,0.104476100448823,0.139611164704814
"ENSDARG00000075909",74.8527932223306,6.22598424808242,1.27309176219747,4.8904442185187,1.00608667662923e-06,2.03952918434505e-06
"ENSDARG00000075931",55.993021787878,5.80717513528384,1.19305842668916,4.86746919126102,1.13036446441366e-06,2.27770136823293e-06
"ENSDARG00000076059",196.142833949442,7.61576081749431,1.12067722704276,6.7956773223551,1.07804827101842e-11,3.59885766096197e-11
"ENSDARG00000076069",41.2565008802518,5.36654956088202,1.60912816706226,3.33506657252763,0.000852789806510522,0.00139907569723364
"ENSDARG00000076079",19.3909158300639,4.27730903821291,1.54493471495561,2.76860180356281,0.0056297394386893,0.00846985462636888
"ENSDARG00000076081",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000076155",128.724839984,7.00814666651772,1.16344579841098,6.02361251043181,1.70566442925935e-09,4.54166996838503e-09
"ENSDARG00000076177",3435.84169626649,11.7464478516179,1.07933985141371,10.8829928184645,1.38925359147749e-27,7.66883593028766e-26
"ENSDARG00000076184",8.05946546491652,3.01068415678214,1.72354411790488,1.74679842860182,0.0806723092751457,0.108915733447933
"ENSDARG00000076192",24.4217863128312,4.61009682389452,1.52152796699944,3.02991264300317,0.00244624482477073,0.00383511747061019
"ENSDARG00000076225",10.3866629261354,3.37666030801057,1.60315287900874,2.1062621988356,0.0351815829454446,0.0494902351287072
"ENSDARG00000076229",139.715784098509,7.12635120518428,1.12550679195595,6.33168209744857,2.42502740685146e-10,7.07475386955359e-10
"ENSDARG00000076236",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000076251",21.0634766765606,4.39667167797771,1.43825509326208,3.05694844994827,0.00223602727043669,0.00352200539545309
"ENSDARG00000076267",5.70828846390349,2.51305824212404,1.91464406289909,1.31254591431415,0.18933600482889,0.239255102147241
"ENSDARG00000076334",52.3457595006977,5.71000076489721,1.24954660112138,4.56965811420951,4.88520487793372e-06,9.25980924602692e-06
"ENSDARG00000076357",11.8410115677247,3.56572042935095,1.54575608424784,2.30678078235482,0.0210670441180594,0.0301232316417508
"ENSDARG00000076430",108.638525536002,6.76339199405458,1.19349576738258,5.66687555908737,1.45424877877215e-08,3.56131726480334e-08
"ENSDARG00000076431",5.01768253949008,2.32702119669538,2.28544127358691,1.01819338942943,0.308586060386542,0.378532354264578
"ENSDARG00000076434",1.563454744043,0.644737459435844,3.13805901686524,0.205457404073905,0.837214774766569,0.886074312095218
"ENSDARG00000076439",3556.80445083062,11.7963659434667,1.10548869729938,10.6707250578719,1.3953328622654e-26,5.8516771911255e-25
"ENSDARG00000076477",46.7321910225907,5.54634477393309,1.34260043059621,4.13104647335031,3.61115560612261e-05,6.46156109788873e-05
"ENSDARG00000076521",3.12690948808599,1.64473745943584,2.37067502279142,0.693784446886861,0.487817397782839,0.571248645571177
"ENSDARG00000076533",32.7474230622434,5.03330947843531,1.26674635769403,3.97341539437927,7.08493314342746e-05,0.000124776644074536
"ENSDARG00000076702",28.8807503967756,4.85203632255713,1.31030627455926,3.70297877432447,0.000213082716176624,0.000361970892543075
"ENSDARG00000076704",1.67256084649669,0.742058695974228,3.32149513134462,0.223411044312994,0.823215609424834,0.876789958609625
"ENSDARG00000076776",46.1267116608369,5.52753054229418,1.24445347511487,4.44173338162277,8.92370891303022e-06,1.65409079575781e-05
"ENSDARG00000076780",199.43160131309,7.63975022260703,1.13679849264184,6.72040847349541,1.81215833138487e-11,5.93150361150854e-11
"ENSDARG00000076913",395.266303801445,8.62668116134859,1.10930554866471,7.77665014993629,7.44701824947246e-15,3.7855676101485e-14
