"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000076966",219.811669141614,7.78012416644344,1.1256668157594,6.91156926500918,4.79321393341245e-12,1.68389871692134e-11
"ENSDARG00000076980",27.3532649624238,4.77364114230982,1.64182723617597,2.90751733015969,0.00364310157619494,0.00560669990281378
"ENSDARG00000076997",12.1923094148799,3.60789951582735,1.52895479305008,2.35971627953107,0.0182889165318498,0.0263344699417837
"ENSDARG00000077081",313.162144354725,8.29076601717856,1.10663607080808,7.49186316611251,6.79026956984758e-14,3.01739793468061e-13
"ENSDARG00000077098",7.27174320794649,2.86230125355245,1.76498432342923,1.62171483086672,0.1048644217753,0.139611164704814
"ENSDARG00000077177",596.718169288047,9.220905895514,1.09872577660885,8.39236331013706,4.7646582236763e-17,3.51328095394153e-16
"ENSDARG00000077178",1609.17744626405,10.6521077075102,1.36326545035546,7.81367099469349,5.55459705664849e-15,2.91182392578995e-14
"ENSDARG00000077207",15.1010066980585,3.91657282390033,1.45488813530983,2.69200959774565,0.00710229013518404,0.0104509576331326
"ENSDARG00000077243",190.344618193262,7.5724699694692,1.39577902612411,5.42526419135048,5.78688819354888e-08,1.32979519790113e-07
"ENSDARG00000077297",374.140481928639,8.54743626343673,1.12556608598656,7.59389996718396,3.10418069499885e-14,1.45657709534561e-13
"ENSDARG00000077300",1001.30044393855,9.96765920982971,1.10117163055776,9.05186705979787,1.40544342606169e-19,1.57175423147899e-18
"ENSDARG00000077317",792.400607323976,9.63008617573528,1.19420626129733,8.06400576502887,7.38342748764933e-16,4.34585951246728e-15
"ENSDARG00000077375",5147.88343185016,12.3297636703505,1.08559273650852,11.357632798839,6.79612524775586e-30,1.14005001031105e-27
"ENSDARG00000077409",790.507413817522,9.62663518281709,1.14577199481763,8.40187683619314,4.39398563204425e-17,3.27596039900188e-16
"ENSDARG00000077440",58.6223598432838,5.87337913977727,1.19247722007834,4.92535961348713,8.42053479047814e-07,1.71737958796682e-06
"ENSDARG00000077461",254.164507124492,7.9896187686203,1.12679161246024,7.090591268403,1.3354021173089e-12,5.06245661420494e-12
"ENSDARG00000077477",414.943775935658,8.6967720571404,1.17527470985822,7.3997780979985,1.36412256516815e-13,5.83010344731099e-13
"ENSDARG00000077500",222.845056817284,7.79989714900087,1.10959526311912,7.02949751882953,2.07278639077995e-12,7.60021676619316e-12
"ENSDARG00000077505",2.24207089855933,1.16483189963429,3.01156115368302,0.386786732924134,0.69891409985949,0.772466288225181
"ENSDARG00000077560",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000077582",4.36304592476789,2.12533565938624,2.08976886075481,1.01701948923604,0.30914415817733,0.378532354264578
"ENSDARG00000077749",16.579334879442,4.05131422564274,1.48515810526031,2.7278672966153,0.00637452466295431,0.00948404888878568
"ENSDARG00000077760",46.770556679042,5.54752869519251,1.25473398978472,4.42127872549648,9.81185095480658e-06,1.81370578255516e-05
"ENSDARG00000077844",54.8887728200639,5.77843917939569,1.26164925181905,4.58006785250679,4.64825105765028e-06,8.83562736454202e-06
"ENSDARG00000077900",2.23008112866226,1.15709619525307,3.02670509700899,0.382295650936235,0.70224208020471,0.772466288225181
"ENSDARG00000078044",1592.27077700506,10.636869981991,1.10853289842806,9.59544817936794,8.35531782831168e-22,1.47537322705188e-20
"ENSDARG00000078119",3.24800536043676,1.69955401351729,2.36253380724865,0.719377647973871,0.471908265109039,0.554554195951253
"ENSDARG00000078127",81.5766095712485,6.35008364300345,1.16892510874976,5.4324127315524,5.55971455272415e-08,1.28640291892341e-07
"ENSDARG00000078132",30.043750040695,4.9089929952047,1.62909308511443,3.01332872876314,0.00258398849691896,0.00403222391030842
"ENSDARG00000078142",37.9221707837754,5.24496964586798,1.24582339939319,4.21004265004389,2.55322484489691e-05,4.60541363152104e-05
"ENSDARG00000078249",98.9556564775576,6.62871027147678,1.16810288824416,5.67476575752738,1.38878558685899e-08,3.41346201019188e-08
"ENSDARG00000078417",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000078425",38.2243113779623,5.25641860613865,1.4613555583759,3.59694707835541,0.000321973958442184,0.000538764404276074
"ENSDARG00000078461",52.7210368876471,5.72030683962551,1.21127656048339,4.72254398891588,2.32912690991358e-06,4.54315161788375e-06
"ENSDARG00000078481",60.1138759679443,5.90962613872755,1.18907667215653,4.96992858165296,6.69775674231553e-07,1.39571266276202e-06
"ENSDARG00000078494",5.70828846390349,2.51305824212404,1.91464406289909,1.31254591431415,0.18933600482889,0.239255102147241
"ENSDARG00000078548",1.79365671884746,0.842903804746928,3.29109647400721,0.256116407222975,0.797860953280594,0.863491451050449
"ENSDARG00000078696",2.01186892375486,1.00853631448296,2.8132383809057,0.358496571541255,0.719971733139157,0.786809499896375
"ENSDARG00000078835",5.01768253949008,2.32702119669538,2.28544127358691,1.01819338942943,0.308586060386542,0.378532354264578
"ENSDARG00000078895",16.4582390070912,4.04073807392457,1.45229668050934,2.78230896493368,0.00539736302478449,0.00815682565232071
"ENSDARG00000079004",210.406961137562,7.71703862554804,1.12638550041194,6.85115231217536,7.3257464725524e-12,2.5079468791238e-11
"ENSDARG00000079067",186.607436649902,7.54386267116349,1.11759125058532,6.75010892149746,1.47734206697098e-11,4.85929670067417e-11
"ENSDARG00000079092",240.848761895524,7.91198369741654,1.58803134512894,4.98225914852716,6.28461900619852e-07,1.31780604786225e-06
"ENSDARG00000079128",10.0473548488772,3.32874383025191,1.63164866235848,2.04011066049008,0.0413393051719111,0.0574310193910711
"ENSDARG00000079131",556.167850586149,9.11937654154228,1.13003016370789,8.07002930932348,7.02812948872306e-16,4.17334060790546e-15
"ENSDARG00000079166",16.5673451095449,4.05027052640456,1.44339407284934,2.80607396316177,0.00501491797615478,0.00759595928216672
"ENSDARG00000079171",53.0711365614223,5.72985554045184,1.23090783928614,4.65498338508825,3.24006833838927e-06,6.2834851302289e-06
"ENSDARG00000079204",1.3452425391356,0.427866305468085,3.34430897227053,0.127938629180424,0.89819754056384,0.938770326664075
"ENSDARG00000079227",5.57520282165565,2.47902429014043,2.21559486227472,1.1188978329708,0.263183727576755,0.325823397055356
"ENSDARG00000079252",321.078938790353,8.32678422419611,1.18428532337662,7.03106258249902,2.04966536485721e-12,7.55673329570981e-12
"ENSDARG00000079261",448.950116800998,8.81041134467035,1.19151880483326,7.3942696572911,1.42187602362991e-13,6.03847349275741e-13
"ENSDARG00000079271",79.2626000533067,6.30856838773562,1.15904954719041,5.44288068014684,5.24257654124523e-08,1.22144752054707e-07
"ENSDARG00000079376",2.23008112866226,1.15709619525307,3.02670509700899,0.382295650936235,0.70224208020471,0.772466288225181
"ENSDARG00000079457",67.4227866589621,6.07516435163669,1.21496504216681,5.0002791362639,5.72473728042183e-07,1.20795557080599e-06
"ENSDARG00000079462",8.92032451464904,3.15709619525307,1.96350502396596,1.60788801491134,0.107859707198937,0.143314581248489
"ENSDARG00000079468",5.93849043870796,2.57009624527369,1.95169728995504,1.31685187990033,0.187888278868857,0.23832331780908
"ENSDARG00000079486",1.3452425391356,0.427866305468085,3.34430897227053,0.127938629180424,0.89819754056384,0.938770326664075
"ENSDARG00000079549",7.24776366815234,2.85753591339416,2.06360567347386,1.38472962646192,0.166135156469912,0.21355687737799
"ENSDARG00000079572",11.7079259254769,3.54941361803183,1.85610152231618,1.91229497705633,0.0558383697351876,0.0761535489681115
"ENSDARG00000079623",200.736081849014,7.6491561508996,1.12067867736102,6.82546773256353,8.76392993600922e-12,2.98507461272192e-11
"ENSDARG00000079647",15.6105679006358,3.96445111731068,1.76778072633693,2.24261474188913,0.0249216687787249,0.0352794087563807
"ENSDARG00000079720",126.138668314662,6.97886679719445,1.20666564041938,5.7835961872329,7.31203464938493e-09,1.83073703348406e-08
"ENSDARG00000079791",3.46621756534416,1.79336221150678,2.26923127456113,0.79029503586126,0.429355485235112,0.506322549372162
"ENSDARG00000079888",93.5734881476351,6.54802792880042,1.27623355247895,5.1307442247397,2.8859884459575e-07,6.24676853947574e-07
"ENSDARG00000079939",17.985724441443,4.16878036539921,1.4073529885042,2.96214268875783,0.00305506169052875,0.00472337878881288
"ENSDARG00000079969",213.182572778493,7.73594569544369,1.12242373756377,6.8921793406068,5.49440424494247e-12,1.92017981685229e-11
"ENSDARG00000080009",63.7251689454334,5.99379138795109,1.17800238038842,5.08809785764164,3.61672743827384e-07,7.75343166479792e-07
"ENSDARG00000083812",49.9586131899934,5.64266152436149,1.41648329223853,3.98357083015369,6.78874252859594e-05,0.00011987490096547
"ENSDARG00000084772",2.46028310346673,1.29882433526678,2.59238791094445,0.501014655169257,0.616360808966486,0.693922991302873
"ENSDARG00000085246",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000085630",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000085661",1.67256084649669,0.742058695974228,3.32149513134462,0.223411044312994,0.823215609424834,0.876789958609625
"ENSDARG00000085964",16.7256084649669,4.06398679086159,1.74999715791443,2.32228193770604,0.0202177594743833,0.0290495002297884
"ENSDARG00000086014",70.222377839687,6.1338589438466,1.20390891356096,5.09495267852421,3.48828376087413e-07,7.50204616521327e-07
"ENSDARG00000086021",207.179332760683,7.69473628348066,1.4223865355524,5.40973644726772,6.31175665768095e-08,1.44545690010373e-07
"ENSDARG00000086055",12.1071828522204,3.5977913069104,1.83210512759429,1.96374719590169,0.0495594164217316,0.068144197579881
"ENSDARG00000086142",5.46609671920195,2.45051098768375,2.00880352125161,1.21988584834664,0.222508151238702,0.27907097099284
"ENSDARG00000086183",55.5446076081661,5.79557495331408,1.19419722274005,4.85311374281737,1.21537935515381e-06,2.44167529134193e-06
"ENSDARG00000086253",1.4543486415893,0.540373158665086,3.22968648907739,0.167314431444847,0.867122649546489,0.911973821074755
"ENSDARG00000086255",9.4778447968146,3.24455903650341,1.93734620614783,1.67474405256395,0.0939844601615346,0.126127145536779
"ENSDARG00000086306",30.7355541384885,4.94183659087821,1.27800472180236,3.86683750581828,0.000110255839082033,0.000190674402123826
"ENSDARG00000086310",2.78760141082782,1.47902429014043,2.7826331298683,0.531519686970174,0.595058702566941,0.67560810392964
"ENSDARG00000086420",12.2654462076424,3.61652781389037,1.84016685640866,1.96532602535214,0.0493765152623243,0.068032118564722
"ENSDARG00000086484",95.2580387640289,6.57376894072832,1.28348762797626,5.12180156429985,3.02630272642517e-07,6.52941842260865e-07
"ENSDARG00000086550",471.563852242228,8.8813093224486,1.09139177089992,8.13759967708517,4.03191416262105e-16,2.48203156249424e-15
"ENSDARG00000086908",683.576236336521,9.4169584341917,1.11022376897001,8.48203641228843,2.21286287510071e-17,1.68730794226429e-16
"ENSDARG00000086928",1.79365671884746,0.842903804746928,3.29109647400721,0.256116407222975,0.797860953280594,0.863491451050449
"ENSDARG00000086945",18.142789623485,4.18132439565698,1.43967896424134,2.90434499601124,0.00368022383386847,0.00563796847608617
"ENSDARG00000087042",3.46621756534416,1.79336221150678,2.26923127456113,0.79029503586126,0.429355485235112,0.506322549372162
"ENSDARG00000087059",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000087135",389.587993780332,8.60580540728617,1.2659134781498,6.7980992033231,1.06008453274874e-11,3.55658360737201e-11
"ENSDARG00000087181",4.14483371986049,2.05131422564273,2.17554331810044,0.942897440182356,0.345733364378535,0.419506487338149
"ENSDARG00000087226",1398.05708176347,10.4492075508804,1.10566886023736,9.45057596054312,3.36971355729148e-21,5.25832045800601e-20
"ENSDARG00000087229",193.416379561479,7.59556616510396,1.11654620474437,6.80273340487772,1.02652509519019e-11,3.46129818528954e-11
"ENSDARG00000087461",140.380014136368,7.13319374394454,1.15155336509681,6.19441005527769,5.85037373365487e-10,1.62887998974374e-09
"ENSDARG00000087466",1.00593446187743,0.00853631448296438,3.38325529945699,0.00252310680909432,0.997986854167738,0.997986854167738
"ENSDARG00000087473",254.930654224525,7.99396105092884,1.2252193996437,6.52451393869009,6.82224060645676e-11,2.09028467896461e-10
"ENSDARG00000087531",7.80528395031791,2.96445111731068,2.02594783043335,1.46324158637223,0.143401285179451,0.185399349432392
"ENSDARG00000087657",216.178792971091,7.75608119214386,1.10869335685359,6.99569555837804,2.63946132090771e-12,9.42063056558017e-12
"ENSDARG00000087733",10.3746731562383,3.37499398139014,1.67475871888481,2.01521206806284,0.0438824335859858,0.0607115730643226
"ENSDARG00000087921",136.427016734861,7.09198556030865,1.43810205010497,4.93148977834431,8.16048388149302e-07,1.67452131023909e-06
"ENSDARG00000088127",1.67256084649669,0.742058695974228,3.32149513134462,0.223411044312994,0.823215609424834,0.876789958609625
"ENSDARG00000088143",39.5839400337551,5.30684331475775,1.61263916696454,3.29078161033803,0.000999094443351597,0.00162322608108698
"ENSDARG00000088204",1.67256084649669,0.742058695974228,3.32149513134462,0.223411044312994,0.823215609424834,0.876789958609625
"ENSDARG00000088290",14.4955273363047,3.85753591339416,1.78828039498045,2.15712028394537,0.0309962935398109,0.0437863430846592
"ENSDARG00000088307",101.827186277665,6.66997897979083,1.21553765050524,5.48726645942923,4.08201155641989e-08,9.54365768068902e-08
"ENSDARG00000088639",158.484438103402,7.30819737604938,1.29664451458297,5.63623822401305,1.73804908185263e-08,4.24083975972041e-08
"ENSDARG00000088794",2.24207089855933,1.16483189963429,3.01156115368302,0.386786732924134,0.69891409985949,0.772466288225181
"ENSDARG00000088868",62.5969404378251,5.96802023889753,1.22231505829889,4.88255478681844,1.04720130365926e-06,2.1164821528776e-06
"ENSDARG00000088877",74.7185094067027,6.22339376924693,1.1806371727643,5.27121618123855,1.35522730106667e-07,3.03119173005246e-07
"ENSDARG00000088956",24.9900981915137,4.64328466498471,1.43259228076669,3.24117666088479,0.00119037389406766,0.00192005019932548
"ENSDARG00000088969",219.347662635769,7.77707552288477,1.33909253144359,5.80772078125235,6.33290132669498e-09,1.60961242053497e-08
"ENSDARG00000088984",122.578928936902,6.93756719383718,1.13572386317362,6.10849821756067,1.00572982942035e-09,2.75446822669818e-09
"ENSDARG00000089024",11.5256830302607,3.52678034447221,1.55686658234321,2.2653067285728,0.0234938634321795,0.0334700262483916
"ENSDARG00000089127",62.8511219524238,5.97386659324437,1.26395288770388,4.7263364413025,2.28606765507564e-06,4.47216150599345e-06
"ENSDARG00000089314",1.4543486415893,0.540373158665086,3.22968648907739,0.167314431444847,0.867122649546489,0.911973821074755
"ENSDARG00000089346",1.67256084649669,0.742058695974228,3.32149513134462,0.223411044312994,0.823215609424834,0.876789958609625
"ENSDARG00000089367",5.57520282165565,2.47902429014043,2.21559486227472,1.1188978329708,0.263183727576755,0.325823397055356
"ENSDARG00000089369",178.388509656183,7.47887888128905,1.11626874743185,6.6998909523315,2.08575127530848e-11,6.69635935756932e-11
"ENSDARG00000089561",436.877689012896,8.77108562017955,1.45099287769387,6.04488537126376,1.49516265569332e-09,4.04537960471861e-09
"ENSDARG00000089567",268.625271360582,8.06945122481399,1.24232188043282,6.4954593104346,8.27804596758417e-11,2.49083804674842e-10
"ENSDARG00000089581",21.9123459563961,4.45367204377408,1.34771495787652,3.30460978988565,0.000951087164496978,0.00155274814447074
"ENSDARG00000089601",49.8830800504708,5.64047864258005,1.4457054281757,3.90154075142238,9.55823664033864e-05,0.000166586410017331
"ENSDARG00000089828",367.396280560067,8.52119321076751,1.09654436468001,7.77095162333371,7.78986480717015e-15,3.93007465083547e-14
"ENSDARG00000089841",8.36280423248347,3.06398679086159,1.99283756876677,1.5374995126962,0.124171034290999,0.163050418804814
"ENSDARG00000089863",114.917522225349,6.84445498166888,1.14526399708736,5.97631201109591,2.28245660246753e-09,6.02963929234532e-09
"ENSDARG00000089871",170.601206342663,7.41448403794572,1.57995663152742,4.69284022737876,2.69437917014973e-06,5.24037224107383e-06
"ENSDARG00000089885",2.01186892375486,1.00853631448296,2.8132383809057,0.358496571541255,0.719971733139157,0.786809499896375
"ENSDARG00000089888",78.8729365497002,6.30145845211783,1.24679420439371,5.05412876472433,4.32359848278979e-07,9.20995105381572e-07
"ENSDARG00000089913",120.017934980738,6.90710620206159,1.25815734788261,5.48985881113025,4.02255159895816e-08,9.43752490524798e-08
"ENSDARG00000089942",61.6533511721932,5.9461074094361,1.19661627183069,4.96910124775355,6.72639429285964e-07,1.39734073390366e-06
"ENSDARG00000089997",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000090142",58.5636091671785,5.87193256188261,1.30074203547472,4.51429445788581,6.35279004716696e-06,1.18738777761811e-05
"ENSDARG00000090223",234.897083513539,7.87588499070817,1.25179530110543,6.29167163653127,3.14065294475654e-10,9.04454131301131e-10
"ENSDARG00000090338",2.23008112866226,1.15709619525307,3.02670509700899,0.382295650936235,0.70224208020471,0.772466288225181
"ENSDARG00000090343",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000090442",1884.44617599612,10.8799248736509,1.08914595310854,9.98940944746511,1.69589055825241e-23,3.67078246641086e-22
"ENSDARG00000090537",2.78760141082782,1.47902429014043,2.7826331298683,0.531519686970174,0.595058702566941,0.67560810392964
"ENSDARG00000090767",17.3550673665149,4.11728506012009,1.43996762102085,2.85929002848078,0.00424590397475896,0.0064897530001441
"ENSDARG00000090819",4.46016225732452,2.15709619525307,2.36997776440509,0.910175710359267,0.362729851750884,0.436185896997927
"ENSDARG00000090863",9.25963259190721,3.21095495068322,1.71606822562199,1.87111147607165,0.0613296312528564,0.0834729869587559
"ENSDARG00000090895",329.417755446946,8.36377450745256,1.14153400829079,7.32678522646517,2.35739160679973e-13,9.6451815131867e-13
"ENSDARG00000090933",59.3489350773884,5.89115023810999,1.22684222807987,4.8018808802581,1.57182191904909e-06,3.12039203456196e-06
"ENSDARG00000090949",6.60511682332722,2.72358407834483,1.83378792772427,1.48522303869935,0.137484750996472,0.179130617317734
"ENSDARG00000090966",2.23008112866226,1.15709619525307,3.02670509700899,0.382295650936235,0.70224208020471,0.772466288225181
"ENSDARG00000091150",12524.0926129031,13.6124184615898,1.09241195823431,12.4608837892913,1.22010918789693e-35,8.18693265078839e-33
"ENSDARG00000091228",97.45334875638,6.60663985606283,1.15296588028264,5.73012607662184,1.0035601641082e-08,2.50330434987585e-08
"ENSDARG00000091365",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000091395",2.01186892375486,1.00853631448296,2.8132383809057,0.358496571541255,0.719971733139157,0.786809499896375
"ENSDARG00000091429",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000091503",4.13284394996342,2.0471348907233,2.13408713101027,0.959255534123477,0.337430030070839,0.410173098147704
"ENSDARG00000091534",10.3015363634759,3.36478761080804,1.62356431870183,2.07246954866467,0.0382216732309712,0.0534307140374618
"ENSDARG00000091535",6.82332902823462,2.77047578627645,1.79828994527917,1.54061684743856,0.123410065134195,0.163008176584734
"ENSDARG00000091613",32.3709475019139,5.01662768892709,1.32597735590052,3.78334340824403,0.000154735689522524,0.000264866448136769
"ENSDARG00000091663",21.742092831077,4.44241891159555,1.47950526077805,3.00263813138409,0.00267650478332094,0.00416690187844166
"ENSDARG00000091739",6.03560677126459,2.59349881520412,1.86799826945819,1.38838394960417,0.165020161173199,0.212530764198112
"ENSDARG00000091768",23.8390883174914,4.57525715849851,1.34332243177792,3.40592626927479,0.000659399846692013,0.00108711866616791
"ENSDARG00000091836",2.6904850782712,1.42786630546808,2.81046851580272,0.508052766803637,0.611416338491324,0.691838723655444
"ENSDARG00000092519",77.6164150933643,6.27828989510087,1.36184587100697,4.61013248911832,4.02412432332854e-06,7.73692670760302e-06
"ENSDARG00000092546",2287.71796317161,11.1596934879086,1.09615462375717,10.1807657843541,2.41652115501011e-24,6.75619039588245e-23
"ENSDARG00000092599",5.81739456635719,2.54037315866509,1.89404176412953,1.34124453154949,0.179841072434504,0.230292670999145
"ENSDARG00000093182",140.053894002387,7.12983828586001,1.12896585134384,6.31537107820678,2.69513986207376e-10,7.82873959935712e-10
"ENSDARG00000094504",86.04756342509,6.42706243550486,1.24723605126922,5.15304414827049,2.56291597356939e-07,5.60168279565167e-07
"ENSDARG00000094559",2.23008112866226,1.15709619525307,3.02670509700899,0.382295650936235,0.70224208020471,0.772466288225181
"ENSDARG00000095254",1.11504056433113,0.157096195253071,3.36820204875022,0.0466409654110157,0.962799381864313,0.970027605451882
"ENSDARG00000095300",65.868925338056,6.04152610740545,1.24778981698642,4.84178186515143,1.28679980606152e-06,2.57744080557397e-06
"ENSDARG00000095603",30.662417345726,4.93839953471559,1.28906801561648,3.83098445922875,0.000127631567632493,0.00021903013268901
"ENSDARG00000095891",43.4494145258428,5.44126483196492,1.23556109929725,4.40388163325938,1.06330974339941e-05,1.96011219181594e-05
"ENSDARG00000095947",158.477241027025,7.30813185906683,1.12108241458261,6.5188176747806,7.08637258001795e-11,2.16134363690548e-10
