GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSDARG00000055588,273.904324454951,8.0975282335488,1.10153943809284,7.35110151622762,1.96580043692992e-13,7.0939754897906e-13,stat5.2
ENSDARG00000007465,364.467206293331,8.50964520063314,1.15936391377294,7.33992588482425,2.13712166150135e-13,7.664615341557299e-13,tdrd1
ENSDARG00000056609,271.832506681711,8.08657417871417,1.10281049287685,7.33269608055607,2.2556808646538e-13,8.04018762186415e-13,atad1b
ENSDARG00000090895,329.417755446946,8.36377450745256,1.14153400829079,7.32678522646517,2.35739160679973e-13,8.35149099726002e-13,
ENSDARG00000031293,353.475064005442,8.46546463308495,1.15606431515998,7.32265888850094,2.43105204955421e-13,8.56024994418784e-13,DNAJC9
ENSDARG00000032780,277.857321856458,8.11820044721924,1.10929814734961,7.31832146895372,2.5109178273837e-13,8.78821239584296e-13,pigf
ENSDARG00000061631,444.886799051464,8.79729448040903,1.20467296630896,7.30264123661993,2.82172853714736e-13,9.81691185678214e-13,FBXO11
ENSDARG00000016156,320.158122855039,8.32264080337394,1.14094327867129,7.29452634408458,2.99711581667138e-13,1.03650255326552e-12,fam53b
ENSDARG00000043816,452.948676935333,8.8232037792833,1.22038455065006,7.22985535549713,4.8350873432498e-13,1.66224008664387e-12,ST6GALNAC1 (1 of 2)
ENSDARG00000057321,340.035818521266,8.4095429140237,1.1637834907444,7.22603730067061,4.97291210081163e-13,1.6995658415126798e-12,TUT1
ENSDARG00000060257,273.507463874968,8.09543639371933,1.12142652609958,7.21887364469253,5.24199329988504e-13,1.7810515246977798e-12,ZRANB1 (2 of 2)
ENSDARG00000057138,256.789052486378,8.00443988810615,1.11305378389372,7.19142237682778,6.411978474720629e-13,2.1659066824492397e-12,zgc:174164
ENSDARG00000003167,279.252919821942,8.12542855514084,1.13082601212295,7.18539233094451,6.70144686538703e-13,2.25060151953172e-12,mlst8
ENSDARG00000060678,440.514175775752,8.7830446356907,1.22269701472527,7.18333694277004,6.80301611935908e-13,2.2715818191653e-12,NDST2 (2 of 2)
ENSDARG00000031439,307.056995310838,8.26236266042046,1.15098238761126,7.17853092223945,7.04644549413119e-13,2.33941990405156e-12,glrx3
ENSDARG00000040110,735.86562543568,9.52329853320814,1.33742711968818,7.12061120416675,1.0744949830247599e-12,3.5470544610078696e-12,kif20bb
ENSDARG00000077461,254.164507124492,7.9896187686203,1.12679161246024,7.090591268403,1.3354021173088999e-12,4.38343858845465e-12,DHX32 (1 of 2)
ENSDARG00000045140,272.433193349945,8.08975868227265,1.14375376729155,7.07298975847701,1.51630682549995e-12,4.9492936270531995e-12,lcmt1
ENSDARG00000055538,250.861353644187,7.97074642377286,1.12993781260776,7.05414610860518,1.73663828423347e-12,5.63679800636673e-12,AVL9
ENSDARG00000021557,315.335871154042,8.30074548346375,1.17713238682395,7.0516668952251,1.7678701373953298e-12,5.706291943481599e-12,wdr45l
ENSDARG00000017960,495.173928722198,8.95179154735325,1.26994300877844,7.04897108411502,1.8024559899116e-12,5.78578414441238e-12,sfxn2
ENSDARG00000079252,321.078938790353,8.32678422419611,1.18428532337662,7.03106258249902,2.0496653648572097e-12,6.54316251089032e-12,FAM117A (2 of 2)
ENSDARG00000077500,222.845056817284,7.79989714900087,1.10959526311912,7.02949751882953,2.07278639077995e-12,6.58081362318663e-12,TMEM101
ENSDARG00000056059,354.532544030951,8.46977425435398,1.20516921636001,7.02787138882901,2.09708053832353e-12,6.62175974329332e-12,rangap1
ENSDARG00000045097,268.891434608981,8.07087998944828,1.15187361509379,7.00674091644255,2.4393336159511097e-12,7.66082611279783e-12,bmpr1ab
ENSDARG00000039134,429.691088439802,8.74715604648391,1.24919286244168,7.00224625794502,2.51890819669492e-12,7.868202485374979e-12,MTR
ENSDARG00000087657,216.178792971091,7.75608119214386,1.10869335685359,6.99569555837804,2.63946132090771e-12,8.15705865663499e-12,fasn
ENSDARG00000015989,224.882103454213,7.81302504304163,1.11675509266933,6.99618483437267,2.63026492108977e-12,8.15705865663499e-12,ZDHHC16 (1 of 2)
ENSDARG00000056058,215.874256030144,7.75404739556148,1.11100776700014,6.97929179784077,2.96671726314032e-12,9.119908623727649e-12,RYR2 (2 of 2)
ENSDARG00000029621,217.400543291116,7.76421173548686,1.11728599695512,6.94917125663998,3.67438284336372e-12,1.1235875957864798e-11,SGMS1 (1 of 2)
ENSDARG00000076966,219.811669141614,7.78012416644344,1.1256668157594,6.91156926500918,4.79321393341245e-12,1.4580404687500697e-11,C12H16orf53
ENSDARG00000079969,213.182572778493,7.73594569544369,1.12242373756377,6.8921793406068,5.49440424494247e-12,1.66262961787061e-11,C12H10orf2
ENSDARG00000005246,206.747709080485,7.6917275331179,1.11623407953175,6.89078363952524,5.54858749544587e-12,1.6703260802352598e-11,asb3
ENSDARG00000002362,209.934567418056,7.71379592732719,1.12248602263731,6.87206412530951,6.32794951629831e-12,1.8951230252419197e-11,fam100aa
ENSDARG00000024398,259.185792220219,8.01784282599407,1.16773689447353,6.86613813774282,6.59632029151608e-12,1.9653651740363298e-11,get4
ENSDARG00000079004,210.406961137562,7.71703862554804,1.12638550041194,6.85115231217536,7.3257464725524e-12,2.1715605615066e-11,TANC2 (2 of 2)
ENSDARG00000079623,200.736081849014,7.6491561508996,1.12067867736102,6.82546773256353,8.76392993600922e-12,2.5846920268128698e-11,UBTD1 (1 of 2)
ENSDARG00000055868,772.516888646463,9.59342266311557,1.40725813522544,6.81710229486699,9.289512112950589e-12,2.7258618876890398e-11,RSL1D1
ENSDARG00000087229,193.416379561479,7.59556616510396,1.11654620474437,6.80273340487772,1.0265250951901899e-11,2.99704060455025e-11,exoc7
ENSDARG00000087135,389.587993780332,8.60580540728617,1.2659134781498,6.7980992033231,1.0600845327487398e-11,3.07954556763508e-11,CABZ01115256.1
ENSDARG00000076059,196.142833949442,7.61576081749431,1.12067722704276,6.7956773223551,1.0780482710184199e-11,3.1161494799089496e-11,DOCK1 (1 of 3)
ENSDARG00000071396,291.387676734097,8.18679605451227,1.21040561447502,6.76367984137537,1.3453019572881198e-11,3.86940810487324e-11,timm23
ENSDARG00000074312,184.37615734786,7.52650829510824,1.11320872957262,6.76109349052428,1.3695410897672699e-11,3.9197210500235695e-11,ccdc56
ENSDARG00000079067,186.607436649902,7.54386267116349,1.11759125058532,6.75010892149746,1.4773420669709798e-11,4.20752814171638e-11,MMS19
ENSDARG00000076780,199.43160131309,7.63975022260703,1.13679849264184,6.72040847349541,1.8121583313848697e-11,5.135921905046889e-11,acadsb
ENSDARG00000029305,217.810591814376,7.76693030171076,1.15597118113849,6.71896534138616,1.83019430436071e-11,5.16185869336686e-11,baiap2l1a
ENSDARG00000060729,180.474713546081,7.4956529039109,1.11756875048606,6.70710674457461,1.9852104794280797e-11,5.572015886703939e-11,trim8
ENSDARG00000014554,474.26751722768,8.88955725081428,1.32668891172159,6.70055894209491,2.07623830764586e-11,5.7981889519340896e-11,ppp1r3cb
ENSDARG00000089369,178.388509656183,7.47887888128905,1.11626874743185,6.6998909523315,2.08575127530848e-11,5.7981889519340896e-11,FDXR
ENSDARG00000062515,307.395113250813,8.2639504200446,1.23554378732289,6.68851278670626,2.2544995121550596e-11,6.23744865029568e-11,TECPR1 (1 of 2)
ENSDARG00000074997,186.935953130643,7.54640025706528,1.13636268811631,6.64083776771531,3.11905195525698e-11,8.58847955452279e-11,zgc:175222
ENSDARG00000061020,195.262788053435,7.60927322550242,1.14733592042867,6.63212324308597,3.3089211237501295e-11,9.068316853296339e-11,C12H10orf118
ENSDARG00000075132,169.566499647471,7.40570736223258,1.11701900663399,6.62988482581762,3.3594889448957094e-11,9.163676417767169e-11,fh
ENSDARG00000055075,193.729311752183,7.59789844376864,1.15791023762136,6.56173354108745,5.3185794009718695e-11,1.44396945418909e-10,SVIL (1 of 2)
ENSDARG00000013079,207.775226735396,7.69887984018345,1.17405953674015,6.55748673662657,5.4722175990182596e-11,1.47877136047889e-10,tubgcp2
ENSDARG00000054907,405.244108341603,8.6626474009879,1.32219062957493,6.55173861258783,5.6871024548777794e-11,1.52972524364999e-10,cox7a2l
ENSDARG00000075672,439.640128782742,8.78017926612924,1.34302001257657,6.53763844463087,6.24977842764376e-11,1.67332777256268e-10,pms2
ENSDARG00000021318,179.422018177995,7.48721313447468,1.1463546486541,6.53132356837842,6.519098653774979e-11,1.73742950359783e-10,capg
ENSDARG00000087473,254.930654224525,7.99396105092884,1.2252193996437,6.52451393869009,6.822240606456759e-11,1.80991862664447e-10,DNAJB12 (1 of 3)
ENSDARG00000095947,158.477241027025,7.30813185906683,1.12108241458261,6.5188176747806,7.08637258001795e-11,1.87144657681383e-10,adkb
ENSDARG00000042054,212.622656149567,7.73215152217116,1.1880501157244,6.50827050124612,7.602093773551229e-11,1.9985594943137001e-10,zgc:171971
ENSDARG00000045067,1823.0913226814,10.8321711156385,1.66683196400488,6.49865814284732,8.103957768066209e-11,2.1209006591200301e-10,kcnk1
ENSDARG00000089567,268.625271360582,8.06945122481399,1.24232188043282,6.4954593104346,8.278045967584169e-11,2.15674650545579e-10,PATL2
ENSDARG00000056600,511.597396592978,8.99886511245409,1.38645984929974,6.49053423148108,8.55325282961459e-11,2.21849995268128e-10,papss2b
ENSDARG00000045066,458.414757582342,8.84050967878262,1.36562614259543,6.47359434843629,9.569861057456379e-11,2.4711507886142903e-10,entpd1
ENSDARG00000056270,149.011386000108,7.21927876139033,1.1218206024137,6.4353237459335,1.23210428700884e-10,3.1674893396112203e-10,atpaf2
ENSDARG00000015315,325.748909966732,8.34761654097574,1.29901697052162,6.42610276109306,1.30916918600787e-10,3.35078104436375e-10,psmc5
ENSDARG00000052388,142.029793616451,7.15004978566033,1.12485775662868,6.35640350393261,2.0653207893435702e-10,5.26294464302023e-10,pcgf5b
ENSDARG00000021488,139.83687997086,7.12760109079007,1.12497420367381,6.33579069414534,2.36127160062461e-10,5.99082445398646e-10,CYTH1 (2 of 2)
ENSDARG00000076229,139.715784098509,7.12635120518428,1.12550679195595,6.33168209744857,2.42502740685146e-10,6.1258301016552e-10,MKL1 (1 of 2)
ENSDARG00000093182,140.053894002387,7.12983828586001,1.12896585134384,6.31537107820678,2.69513986207376e-10,6.77868510764007e-10,eif2ak1
ENSDARG00000075022,359.604192589123,8.49026603096156,1.34723153194216,6.30200958755918,2.93810988095452e-10,7.35793896911456e-10,CABZ01030119.1
ENSDARG00000090223,234.897083513539,7.87588499070817,1.25179530110543,6.29167163653127,3.14065294475654e-10,7.83141356610965e-10,MSL1 (1 of 2)
ENSDARG00000075340,269.43936146801,8.07381681431889,1.28932853401734,6.26203221390144,3.79992412098073e-10,9.43485433457181e-10,MED1
ENSDARG00000029695,395.598422838423,8.62789286418388,1.38114328306209,6.24692091689084,4.18622876339339e-10,1.0349782602262e-09,pgp
ENSDARG00000074169,216.063696001737,7.75531287419702,1.24548124893962,6.22676004219233,4.76179572016949e-10,1.1722895395841e-09,GPAM
ENSDARG00000016608,151.704267425139,7.24511785879073,1.16374778208514,6.2256770498925,4.794808362509501e-10,1.1754361428768e-09,fra10ac1
ENSDARG00000004948,230.315825383864,7.84746973428984,1.26186958717669,6.21892294896161,5.005790292682781e-10,1.2220017479196201e-09,bccip
ENSDARG00000000935,152.183858221022,7.24967153350795,1.16666550741303,6.21401034610462,5.16491250786696e-10,1.2555707812011301e-09,unk
ENSDARG00000014005,143.300701189444,7.16290185869131,1.15410602426195,6.20645045438698,5.41946958685941e-10,1.31196326248555e-09,LRRC45
ENSDARG00000087461,140.380014136368,7.13319374394454,1.15155336509681,6.19441005527769,5.85037373365487e-10,1.4104013025948e-09,CR854979.4
ENSDARG00000016934,160.739696945238,7.32858245676882,1.18729620683298,6.17249715327334,6.721973887840381e-10,1.6138292681137402e-09,ttyh2
ENSDARG00000002487,287.486232932318,8.16734906007233,1.32414137157973,6.16803404483051,6.9144259409752e-10,1.65320225173111e-09,noc3l
ENSDARG00000071426,176.829847605661,7.46621800159837,1.21356194710953,6.15231716797105,7.6358976543632e-10,1.8182198922889402e-09,LRRC59
ENSDARG00000088984,122.578928936902,6.93756719383718,1.13572386317362,6.10849821756067,1.0057298294203502e-09,2.3850164526254e-09,AZI1 (2 of 2)
ENSDARG00000023110,118.31180117131,6.88645017420629,1.13333593076747,6.07626563956454,1.23013569008179e-09,2.90532047129072e-09,mapk7
ENSDARG00000025241,137.524068626298,7.10354032222337,1.16951876448153,6.07390025535206,1.24840288661747e-09,2.9365266280354304e-09,epc1
ENSDARG00000089561,436.877689012896,8.77108562017955,1.45099287769387,6.04488537126376,1.4951626556933202e-09,3.5027802538621702e-09,BX000477.2
ENSDARG00000026090,281.232413956146,8.13561907422351,1.34979203241806,6.02731300735943,1.6670795290042402e-09,3.87429282540585e-09,C12H17orf48
ENSDARG00000026482,122.179672010158,6.93286046241345,1.150155331827,6.02776013862467,1.6624753096222502e-09,3.87429282540585e-09,arhgap12
ENSDARG00000075721,138.428094062099,7.11299295826149,1.18026859489317,6.02658834526162,1.6745679519828701e-09,3.8761911557850605e-09,zdhhc6
ENSDARG00000076155,128.724839984,7.00814666651772,1.16344579841098,6.02361251043181,1.70566442925935e-09,3.9325041007924e-09,MTPAP
ENSDARG00000058076,120.84641924092,6.91703091550625,1.14862527254302,6.02200829187065,1.7226606746940502e-09,3.95599150987053e-09,snf8
ENSDARG00000089863,114.917522225349,6.84445498166888,1.14526399708736,5.97631201109591,2.2824566024675304e-09,5.2208948269040705e-09,CCDC57 (2 of 2)
ENSDARG00000054023,122.709618232389,6.93910452461364,1.16503013188603,5.95615884490484,2.5823534831332304e-09,5.883715190982e-09,ttll6
ENSDARG00000045129,108.77400752501,6.76519004328587,1.13754561348585,5.94718133768272,2.7279914539733102e-09,6.19126185452536e-09,fkbp10
ENSDARG00000042827,142.372696213849,7.15352868710586,1.2070989024517,5.92621588220861,3.0999500239528e-09,7.008058225356331e-09,adoa
ENSDARG00000020488,120.818845180985,6.91670169186054,1.17186150944369,5.90232005755018,3.5842496053809205e-09,8.07150783227253e-09,ARHGAP17 (1 of 3)
ENSDARG00000028957,185.472011065917,7.53505768097114,1.2802970593773,5.88539794400215,3.97097361635158e-09,8.90785973397788e-09,maff
ENSDARG00000037361,133.791679776458,7.0638445903694,1.2011434225733,5.88093349854591,4.0795906186609905e-09,9.11631595939243e-09,kdelr2l
ENSDARG00000013880,183.241929937255,7.51760585254924,1.27979280526794,5.874080414896,4.2519694964646805e-09,9.465112174122522e-09,SPATA20
ENSDARG00000034633,118.01925400026,6.882878433978,1.17293321474366,5.86809065295522,4.40842216272454e-09,9.7759285364235e-09,fam158a
ENSDARG00000010113,123.21078418521,6.94498472510642,1.18993535996579,5.83643864932803,5.3328385859883e-09,1.17809095758905e-08,ndufb8
ENSDARG00000088969,219.347662635769,7.77707552288477,1.33909253144359,5.80772078125235,6.332901326694981e-09,1.39371805712492e-08,GAS7 (2 of 2)
ENSDARG00000075857,101.586192706343,6.66656051838343,1.14877164540695,5.80320775241788,6.50580991627412e-09,1.42636813636048e-08,PGS1 (1 of 2)
ENSDARG00000045092,99.0539709834943,6.63014290749187,1.14315629154934,5.79985690189914,6.63715331939294e-09,1.44969401449898e-08,cdkrap3
ENSDARG00000027428,110.302691132742,6.78532417958434,1.17196742921728,5.78968665035004,7.0517855201874805e-09,1.53448965813818e-08,rpp30
ENSDARG00000079720,126.138668314662,6.97886679719445,1.20666564041938,5.7835961872329,7.312034649384931e-09,1.58518363107934e-08,HPDL
ENSDARG00000091228,97.45334875638,6.60663985606283,1.15296588028264,5.73012607662184,1.0035601641082e-08,2.16754072619653e-08,
ENSDARG00000036012,116.043354386197,6.85852009402881,1.19949409903521,5.71784396400558,1.07884138558181e-08,2.32150683341863e-08,DOCK1 (2 of 3)
ENSDARG00000008697,590.971499095499,9.20694474470363,1.61943885473195,5.68526852236577,1.30607279565909e-08,2.80010440692964e-08,epas1a
ENSDARG00000061004,91.9273031876927,6.52242151269436,1.14923792041826,5.67543186385685,1.38339199937291e-08,2.95496599866052e-08,cox11
ENSDARG00000078249,98.9556564775576,6.62871027147678,1.16810288824416,5.67476575752738,1.38878558685899e-08,2.95562060793067e-08,UNC13D
ENSDARG00000076430,108.638525536002,6.76339199405458,1.19349576738258,5.66687555908737,1.45424877877215e-08,3.08364430827234e-08,ep300a
ENSDARG00000088639,158.484438103402,7.30819737604938,1.29664451458297,5.63623822401305,1.73804908185263e-08,3.67202369656864e-08,cdca9
ENSDARG00000075318,205.736973888991,7.68465727995666,1.36697381379542,5.62165653972558,1.89135005762739e-08,3.97673865733015e-08,CABZ01038699.1
ENSDARG00000002956,88.5462121850081,6.46835868781841,1.15070054341879,5.62123545071127,1.89596662320216e-08,3.97673865733015e-08,ITGAM
ENSDARG00000045130,97.9737015554743,6.61432264281802,1.18207588782756,5.59551439203616,2.19968598715346e-08,4.59718546236029e-08,klhl11
ENSDARG00000075313,109.220025357962,6.77109358665469,1.21105223673264,5.59108301135119,2.25657659083644e-08,4.69917920887445e-08,LMF1
ENSDARG00000021202,109.564126128741,6.77563169310829,1.22494700970327,5.53136718522187,3.17744402022561e-08,6.59319634196814e-08,chmp6b
ENSDARG00000003085,84.6915292894374,6.40414577562257,1.160834900213,5.51684462144226,3.45140324968022e-08,7.13617540236372e-08,STAMBPL1
ENSDARG00000025555,100.360847866179,6.64905275382859,1.20670080081223,5.51010884334636,3.58611879190564e-08,7.38842204998999e-08,ormdl3
ENSDARG00000005947,181.206081473706,7.50148756439026,1.36252267519844,5.50558732044422,3.67939527291002e-08,7.55381149668099e-08,slc16a9b
ENSDARG00000026611,92.7138272712827,6.53471261225036,1.18735961088244,5.50356652892529,3.72183988973533e-08,7.61404568991628e-08,socs3b
ENSDARG00000056783,156.34787075106,7.2886157615941,1.32667982117933,5.4938770042609,3.93204391228815e-08,8.01585092294531e-08,raraa
ENSDARG00000089913,120.017934980738,6.90710620206159,1.25815734788261,5.48985881113025,4.02255159895816e-08,8.17168698949192e-08,cacna1g
ENSDARG00000088307,101.827186277665,6.66997897979083,1.21553765050524,5.48726645942923,4.08201155641989e-08,8.26358437031344e-08,MKL2 (1 of 3)
ENSDARG00000079271,79.2626000533067,6.30856838773562,1.15904954719041,5.44288068014684,5.24257654124523e-08,1.05761700363315e-07,dcxr
ENSDARG00000020041,94.9714824598792,6.56942246843556,1.20762193960247,5.43996614586026,5.32906968777302e-08,1.07134584380489e-07,C12H16orf62
ENSDARG00000078127,81.5766095712485,6.35008364300345,1.16892510874976,5.4324127315524,5.55971455272415e-08,1.11386005349404e-07,NEURL4
ENSDARG00000015091,97.6823525578044,6.61002604114436,1.21795779725241,5.42713881881288,5.72645901225423e-08,1.14332394712017e-07,zgc:100980
ENSDARG00000077243,190.344618193262,7.5724699694692,1.39577902612411,5.42526419135048,5.78688819354888e-08,1.15143220563421e-07,ABCC3
ENSDARG00000086021,207.179332760683,7.69473628348066,1.4223865355524,5.40973644726772,6.31175665768095e-08,1.2515804157381e-07,CR925768.1
ENSDARG00000045269,82.0490032907545,6.35841390326109,1.1790397636395,5.39287486253536,6.93392436242548e-08,1.37027552876503e-07,PTS
ENSDARG00000071292,74.9475132081271,6.22780870459055,1.16771855454761,5.33331313469048,9.64367986190032e-08,1.89931457619122e-07,ACTN2 (2 of 2)
ENSDARG00000061255,93.9979227875529,6.55455697064351,1.23517155444879,5.30659643758439,1.11691081288949e-07,2.1923148050297e-07,DUSP3 (1 of 2)
ENSDARG00000061311,72.8756954348869,6.1873658405511,1.16693801261493,5.30222323179461,1.14400828398583e-07,2.23794213129888e-07,zfp438
ENSDARG00000073771,79.7218058295356,6.31690248484116,1.19568324075306,5.28309026131593,1.27022767658544e-07,2.47651771844342e-07,TBC1D12
ENSDARG00000014573,73.9655582860438,6.20878173783398,1.17603980486291,5.27939761236034,1.29609278490165e-07,2.51849467567846e-07,ghitm
ENSDARG00000088877,74.7185094067027,6.22339376924693,1.1806371727643,5.27121618123855,1.35522730106667e-07,2.62462353973246e-07,smarcd2
ENSDARG00000009870,77.4821312777364,6.27579173315393,1.19374543371178,5.25722784433213,1.46243084165479e-07,2.82283162458949e-07,mapk8b
ENSDARG00000071425,155.220840416832,7.27817846087916,1.38980615901312,5.2368299087459,1.63358110257121e-07,3.14275039931746e-07,NAT9
ENSDARG00000020224,134.374377771798,7.07011426401082,1.35369704521218,5.22281871635662,1.7621988912584e-07,3.37900183439317e-07,
ENSDARG00000074806,127.575028283358,6.99520215134241,1.34034473371169,5.21895746325743,1.7993307807256e-07,3.43885257763676e-07,AFAP1L2
ENSDARG00000040450,83.7970972767738,6.38882836486289,1.23276298420212,5.18252774193891,2.18898794850005e-07,4.16984261665092e-07,pemt
ENSDARG00000060452,102.323559536965,6.67699454711517,1.292243700591,5.16697782628887,2.37909474884937e-07,4.51717009503752e-07,sdk2b
ENSDARG00000094504,86.04756342509,6.42706243550486,1.24723605126922,5.15304414827049,2.56291597356939e-07,4.85033935063133e-07,PLEKHA1 (2 of 2)
ENSDARG00000057060,80.3428694813267,6.32809808368613,1.22951302078549,5.14683291409417,2.64921096007096e-07,4.99737522013385e-07,fam18b
ENSDARG00000061573,66.9000375131077,6.0639351147221,1.17933681278007,5.14181788358447,2.72092801492906e-07,5.11604911544914e-07,socs5a
ENSDARG00000079888,93.5734881476351,6.54802792880042,1.27623355247895,5.1307442247397,2.8859884459575e-07,5.40890092613324e-07,CU611036.2
ENSDARG00000086484,95.2580387640289,6.57376894072832,1.28348762797626,5.12180156429985,3.02630272642517e-07,5.65363949856278e-07,CDRT1
ENSDARG00000086014,70.222377839687,6.1338589438466,1.20390891356096,5.09495267852421,3.48828376087413e-07,6.49581046496112e-07,DLG5 (1 of 2)
ENSDARG00000080009,63.7251689454334,5.99379138795109,1.17800238038842,5.08809785764164,3.61672743827384e-07,6.71347808829745e-07,BAHCC1
ENSDARG00000024184,70.5496961470481,6.14056796412959,1.20985485276262,5.07545839082103,3.86562944946691e-07,7.15264557369515e-07,narf
ENSDARG00000089888,78.8729365497002,6.30145845211783,1.24679420439371,5.05412876472433,4.32359848278979e-07,7.97463720159006e-07,daglb
ENSDARG00000068008,63.7851177949188,5.99514795166753,1.19026243446332,5.03682866742802,4.73308077259835e-07,8.70227825594824e-07,ARHGAP44 (2 of 2)
ENSDARG00000060457,71.8709591463895,6.16733703441127,1.22688531508784,5.02682439716845,4.98668594413645e-07,9.13963575250246e-07,pmp22b
ENSDARG00000079457,67.4227866589621,6.07516435163669,1.21496504216681,5.0002791362639,5.72473728042183e-07,1.04593470437896e-06,C12H17orf70
ENSDARG00000053026,144.050057789963,7.17042642905263,1.43912133613543,4.98250303779656,6.27670049896073e-07,1.14105113831292e-06,kif19
