GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSDARG00000079092,240.848761895524,7.91198369741654,1.58803134512894,4.98225914852716,6.28461900619852e-07,1.14105113831292e-06,gprc5c
ENSDARG00000042410,69.4442490058539,6.11778331790211,1.23061527421091,4.97132080684186,6.6498309122018e-07,1.20359867912438e-06,rab40b
ENSDARG00000078481,60.1138759679443,5.90962613872755,1.18907667215653,4.96992858165296,6.69775674231553e-07,1.20850828176563e-06,C12H17orf101
ENSDARG00000089942,61.6533511721932,5.9461074094361,1.19661627183069,4.96910124775355,6.72639429285964e-07,1.20991798270943e-06,BX000348.2
ENSDARG00000061809,68.6349435558498,6.10087136602891,1.23022644739946,4.95914502482481,7.08040971067055e-07,1.26966606231469e-06,WNK4 (1 of 4)
ENSDARG00000002298,68.4383145439765,6.09673232536068,1.234563563642,4.93837053426,7.87780514081198e-07,1.40830916517285e-06,ANKRD22
ENSDARG00000034309,100.365640559699,6.64912164752797,1.34819110408163,4.93188363830456,8.14404289011182e-07,1.44992083643653e-06,cox10
ENSDARG00000087921,136.427016734861,7.09198556030865,1.43810205010497,4.93148977834431,8.16048388149302e-07,1.44992083643653e-06,PLCE1
ENSDARG00000056247,66.9623827093532,6.06527895882413,1.23054564976035,4.9289345421727,8.26792675755673e-07,1.46453214821356e-06,C12H16orf79
ENSDARG00000077440,58.6223598432838,5.87337913977727,1.19247722007834,4.92535961348713,8.42053479047814e-07,1.4870306119355e-06,SYDE1
ENSDARG00000063612,219.105470891067,7.77548169751168,1.58553884641138,4.90399949210344,9.39047319214732e-07,1.65329240140533e-06,antxr1
ENSDARG00000075909,74.8527932223306,6.22598424808242,1.27309176219747,4.8904442185187,1.00608667662923e-06,1.76597087347909e-06,slc35f3a
ENSDARG00000088868,62.5969404378251,5.96802023889753,1.22231505829889,4.88255478681844,1.04720130365926e-06,1.83260228140371e-06,
ENSDARG00000075931,55.993021787878,5.80717513528384,1.19305842668916,4.86746919126102,1.13036446441366e-06,1.97219745893194e-06,acsl5
ENSDARG00000086183,55.5446076081661,5.79557495331408,1.19419722274005,4.85311374281737,1.21537935515381e-06,2.11417786031246e-06,
ENSDARG00000095300,65.868925338056,6.04152610740545,1.24778981698642,4.84178186515143,1.28679980606152e-06,2.23173339499028e-06,MXRA7
ENSDARG00000038138,63.0573443874341,5.97859250817291,1.2358345965571,4.83769634288329,1.31352607862941e-06,2.27130551096336e-06,si:dkeyp-94b4.1
ENSDARG00000005185,199.592261015272,7.64091197251733,1.58329135781429,4.82596708104659,1.39325522210812e-06,2.40202161437632e-06,cpn1
ENSDARG00000090933,59.3489350773884,5.89115023810999,1.22684222807987,4.8018808802581,1.57182191904909e-06,2.70185957090983e-06,PSD
ENSDARG00000045172,55.7376420998993,5.80058006749891,1.20935344229983,4.79643077417298,1.61517740388325e-06,2.76819490164061e-06,minpp1b
ENSDARG00000054177,58.9005208976765,5.88020848774058,1.22706813724313,4.79207984403515,1.6506118431889e-06,2.82060435556691e-06,BX248124.2
ENSDARG00000060237,70.4861527774225,6.13926795833472,1.28997437638808,4.75921698190987,1.94345423820794e-06,3.31128126803172e-06,kcnma1b
ENSDARG00000062943,51.3146473256461,5.68129878442075,1.2010151199806,4.73041403884452,2.24062388345514e-06,3.80643998914454e-06,TACO1 (1 of 2)
ENSDARG00000089127,62.8511219524238,5.97386659324437,1.26395288770388,4.7263364413025,2.28606765507564e-06,3.87231868104649e-06,SLC39A11
ENSDARG00000078461,52.7210368876471,5.72030683962551,1.21127656048339,4.72254398891588,2.32912690991358e-06,3.93378701935985e-06,pde6c
ENSDARG00000089871,170.601206342663,7.41448403794572,1.57995663152742,4.69284022737876,2.69437917014973e-06,4.53749071842607e-06,
ENSDARG00000079171,53.0711365614223,5.72985554045184,1.23090783928614,4.65498338508825,3.24006833838927e-06,5.44069278787331e-06,ryr2a
ENSDARG00000054442,104.704706944673,6.7101824890931,1.44766702828874,4.63516979938754,3.56644604937499e-06,5.97148459563939e-06,cbx1b
ENSDARG00000003008,49.2668090922,5.62254412923412,1.21469850561893,4.62875693287302,3.678672454821e-06,6.14169165589368e-06,prkcea
ENSDARG00000092519,77.6164150933643,6.27828989510087,1.36184587100697,4.61013248911832,4.02412432332854e-06,6.69918691075612e-06,MGRN1 (2 of 3)
ENSDARG00000040299,63.023771424503,5.97782418457486,1.29938346351501,4.60050812744994,4.21461574965916e-06,6.99626214443421e-06,ndr2
ENSDARG00000015747,47.388025810693,5.56645065430798,1.21230591351559,4.59162212462177,4.39814157842529e-06,7.28011469249315e-06,aarsd1
ENSDARG00000033662,47.1818033756826,5.5601586569881,1.21116337832018,4.5907585685919,4.41637960767439e-06,7.28953565925802e-06,scd
ENSDARG00000077844,54.8887728200639,5.77843917939569,1.26164925181905,4.58006785250679,4.64825105765028e-06,7.65052086259153e-06,CHST3 (2 of 2)
ENSDARG00000076334,52.3457595006977,5.71000076489721,1.24954660112138,4.56965811420951,4.88520487793372e-06,8.01780800587428e-06,MRPL43
ENSDARG00000063435,46.4911974512692,5.53888568002064,1.21534687580735,4.55745251851754,5.17777905044058e-06,8.47405529100275e-06,TRPM4 (3 of 3)
ENSDARG00000055569,50.3926412530481,5.65514116982593,1.24685013048137,4.53554202832913,5.74557347919608e-06,9.37690503205876e-06,ghdcl
ENSDARG00000063145,62.1269430650793,5.95714716359877,1.31583296314462,4.52728220864919,5.97471266009518e-06,9.72355197623332e-06,tfam
ENSDARG00000054528,52.9860099987627,5.72753958721053,1.26822448573089,4.51618751384514,6.29629155485858e-06,1.02182832217118e-05,BX323464.1
ENSDARG00000090142,58.5636091671785,5.87193256188261,1.30074203547472,4.51429445788581,6.35279004716696e-06,1.02812563158886e-05,RAI1 (2 of 2)
ENSDARG00000008623,67.4719439119304,6.07621582233418,1.34789217063938,4.50793910276361,6.54603571140251e-06,1.05645743009024e-05,cops3
ENSDARG00000071733,64.5752363986489,6.01290911469458,1.33574775619447,4.50153038761246,6.74659170248174e-06,1.0858088030864e-05,CT030204.3
ENSDARG00000076776,46.1267116608369,5.52753054229418,1.24445347511487,4.44173338162277,8.92370891303022e-06,1.43223062941176e-05,CU459185.1
ENSDARG00000077760,46.770556679042,5.54752869519251,1.25473398978472,4.42127872549648,9.81185095480658e-06,1.5704367506178e-05,ASCC1 (1 of 2)
ENSDARG00000095891,43.4494145258428,5.44126483196492,1.23556109929725,4.40388163325938,1.06330974339941e-05,1.69720593657983e-05,CH73-30L9.1
ENSDARG00000006413,61.3392208081092,5.93873793505903,1.3493521187864,4.40117731493265,1.07665093956826e-05,1.71379231750454e-05,RPL38
ENSDARG00000033537,117.636779536934,6.87819538396026,1.57565916442118,4.36528123548025,1.269593072574e-05,2.01539228187293e-05,P4HA1 (2 of 2)
ENSDARG00000074730,41.8859597817998,5.38839482693452,1.24034034582474,4.34428731200515,1.39728543919477e-05,2.21205133561897e-05,PKMYT1
ENSDARG00000061622,54.3552320776924,5.76434700648292,1.33697681078446,4.31147867336663,1.62166417696119e-05,2.56029045330015e-05,KCNG3
ENSDARG00000020521,44.4661405842372,5.4746352870378,1.2760319785098,4.29035900293916,1.78384513071917e-05,2.80871008386949e-05,exoc6
ENSDARG00000028088,40.0671253497781,5.32434710097777,1.24927773143433,4.26194029318425,2.02659595647746e-05,3.1823033803065e-05,galk1
ENSDARG00000055078,51.6647469994212,5.69110830043954,1.33861110401338,4.25150238435693,2.12341249259562e-05,3.32534409217804e-05,chac2
ENSDARG00000078142,37.9221707837754,5.24496964586798,1.24582339939319,4.21004265004389,2.55322484489691e-05,3.98769794323953e-05,SPAG9 (2 of 2)
ENSDARG00000031048,37.691968808971,5.23618524984598,1.24445885912879,4.20760012388975,2.58097058576725e-05,4.02022496067231e-05,gspt1
ENSDARG00000057644,38.3825747333844,5.2623795867879,1.2510905228079,4.20623407407579,2.59661295015415e-05,4.0337757327261e-05,adam8b
ENSDARG00000076477,46.7321910225907,5.54634477393309,1.34260043059621,4.13104647335031,3.61115560612261e-05,5.5948837524193e-05,
ENSDARG00000037357,36.8191199893414,5.20238324025565,1.25986738524659,4.12931019659455,3.63853231511524e-05,5.62230658266478e-05,WIPI1 (2 of 2)
ENSDARG00000052644,37.9581400934666,5.24633739853011,1.27705192348373,4.10816295097725,3.98818688996794e-05,6.14625088347844e-05,CA10 (1 of 2)
ENSDARG00000061216,38.636756247983,5.27190207256551,1.28525373672597,4.10183757644233,4.09881964498197e-05,6.30003760247228e-05,HEXDC
ENSDARG00000045219,78.6103597853447,6.29664754765187,1.57842845822882,3.98918779931112,6.62999169475223e-05,0.0001016365481438,dkk1b
ENSDARG00000083812,49.9586131899934,5.64266152436149,1.41648329223853,3.98357083015369,6.78874252859594e-05,0.0001037963002398,snR50
ENSDARG00000076533,32.7474230622434,5.03330947843531,1.26674635769403,3.97341539437927,7.08493314342746e-05,0.000108040581531,NFE2L1
ENSDARG00000032985,34.4931207015025,5.10823675476501,1.29532053822516,3.94360824523347,8.02647372635499e-05,0.0001220780428013,mrpl27
ENSDARG00000063698,31.7414886003659,4.98829788361517,1.27221094785946,3.92096758167988,8.81941283505182e-05,0.0001337879597171,BX000348.1
ENSDARG00000073798,34.8204390088636,5.1218624871905,1.30852673135829,3.9142207525817,9.06966321251885e-05,0.0001372258939185,zgc:175222
ENSDARG00000089601,49.8830800504708,5.64047864258005,1.4457054281757,3.90154075142238,9.55823664033864e-05,0.0001442424802087,plce1
ENSDARG00000063283,31.5472559352527,4.97944261607701,1.27680463451353,3.89992523638841,9.62223967671828e-05,0.000144832156792,ABI3 (2 of 2)
ENSDARG00000075408,31.1959580880974,4.9632872129491,1.27396935317254,3.89592355623715,9.7825242140022e-05,0.0001468642524117,CABZ01102230.1
ENSDARG00000086306,30.7355541384885,4.94183659087821,1.27800472180236,3.86683750581828,0.000110255839082,0.0001650995940893,ADAP1
ENSDARG00000025875,32.0448273679329,5.0020195926707,1.29542482165028,3.86129670288276,0.0001127868375534,0.0001684554051891,KCTD2
ENSDARG00000095603,30.662417345726,4.93839953471559,1.28906801561648,3.83098445922875,0.0001276315676324,0.0001896520224922,GRID2IP (1 of 2)
ENSDARG00000061226,39.7877661220053,5.31425299630215,1.38699140252803,3.83149671051747,0.000127366077634,0.0001896520224922,timp2a
ENSDARG00000091613,32.3709475019139,5.01662768892709,1.32597735590052,3.78334340824403,0.0001547356895225,0.0002293403969708,KCNU1
ENSDARG00000008127,33.4979778361421,5.06600210228393,1.34044665795193,3.77933882876346,0.0001572453339016,0.0002324670203482,pcdh15b
ENSDARG00000012094,29.0390137521977,4.85992055101113,1.30177627139594,3.73329938315719,0.000188987733141,0.0002786849567384,prkar1ab
ENSDARG00000076702,28.8807503967756,4.85203632255713,1.31030627455926,3.70297877432447,0.0002130827161766,0.0003134204002496,
ENSDARG00000018529,32.7222453490692,5.03219984203087,1.38230206302653,3.64044876776999,0.0002721632603001,0.0003993102379656,lipf
ENSDARG00000020371,27.9119834179695,4.80281274045217,1.32329549679196,3.62943329898388,0.000284044112573,0.0004156917617252,G6PC3
ENSDARG00000075251,26.9659978055774,4.75306951284579,1.31050989762637,3.62688562784201,0.0002868602784284,0.000418758346148,kif5bb
ENSDARG00000013207,54.0794673700598,5.7570090374402,1.5915831834606,3.61715874939233,0.0002978546378479,0.0004337181568662,zeb1
ENSDARG00000010018,26.590720418628,4.73285095934516,1.31097496592434,3.61017645825765,0.0003059887675384,0.0004444486848496,QKI (2 of 2)
ENSDARG00000078425,38.2243113779623,5.25641860613865,1.4613555583759,3.59694707835541,0.0003219739584421,0.0004665009223314,OAT
ENSDARG00000045091,25.972053113597,4.69888815972104,1.33401936986307,3.52235377227196,0.0004277329359595,0.0006181911338121,mrpl10
ENSDARG00000002968,48.5042645484042,5.6000396911018,1.59739269580779,3.50573763470849,0.0004553438253159,0.0006548385210607,a1cf
ENSDARG00000016089,48.5042645484042,5.6000396911018,1.59739269580779,3.50573763470849,0.0004553438253159,0.0006548385210607,
ENSDARG00000022918,23.6940129053465,4.56645065430798,1.33097831305988,3.43089786625438,0.0006015870547606,0.0008630174785579,TBCC
ENSDARG00000043818,27.3304835960098,4.77243908257111,1.40021769068619,3.40835508243889,0.0006535578918761,0.0009352638797538,CASKIN2 (2 of 4)
ENSDARG00000091768,23.8390883174914,4.57525715849851,1.34332243177792,3.40592626927479,0.000659399846692,0.0009413054322556,CR932360.4
ENSDARG00000071319,22.7971845459227,4.5107837573281,1.34107051027242,3.3635694191887,0.0007694148305163,0.0010956618052206,NARF (2 of 2)
ENSDARG00000076069,41.2565008802518,5.36654956088202,1.60912816706226,3.33506657252763,0.0008527898065105,0.0012114202385883,CR318663.1
ENSDARG00000071707,28.0198913470431,4.80837945631684,1.44538959400148,3.32670131034021,0.0008788051662148,0.0012453312233435,heatr1
ENSDARG00000089581,21.9123459563961,4.45367204377408,1.34771495787652,3.30460978988565,0.0009510871644969,0.0013444808821721,NHLRC2 (1 of 2)
ENSDARG00000056605,22.3847396759021,4.48444363535491,1.35854925191588,3.30090619021046,0.0009637309983086,0.0013590478398478,WBP2
ENSDARG00000088143,39.5839400337551,5.30684331475775,1.61263916696454,3.29078161033803,0.0009990944433515,0.001405505742342,SEMA4G (2 of 2)
ENSDARG00000045268,21.3548256742305,4.41649021576839,1.35396843119628,3.26188566439933,0.001106737724502,0.0015531754056418,tectb
ENSDARG00000074156,37.9113791872584,5.24455903650341,1.61653975743508,3.24431181626168,0.0011773478406648,0.0016482869769308,sgca
ENSDARG00000088956,24.9900981915137,4.64328466498471,1.43259228076669,3.24117666088479,0.0011903738940676,0.001662517385705,CNTD1
ENSDARG00000045123,24.6519882876356,4.62363210567029,1.42877485784672,3.23608165434719,0.0012118271350585,0.0016884210203094,CR847562.1
ENSDARG00000054879,28.3244282879901,4.82397493127188,1.50283518258224,3.20991615526534,0.0013277369514699,0.0018454908344594,six3b
ENSDARG00000055642,22.8571333954081,4.51457257562473,1.42512702135209,3.16783873155498,0.0015357668566137,0.0021295478369751,GPT (2 of 2)
ENSDARG00000033446,20.1186892375486,4.33046440937033,1.36997531809127,3.1609798747351,0.0015723936216663,0.0021751445099717,BX324231.1
ENSDARG00000018810,22.4087192156962,4.48598828795843,1.42818489666488,3.14104168055142,0.0016834807188032,0.0023232833672795,ZCCHC4
ENSDARG00000015891,33.1826492986781,5.05235717037588,1.61720364638486,3.12413169588757,0.001783306202905,0.0024552154120564,ptprea
ENSDARG00000056045,19.3549465203727,4.27463041621432,1.38498954151494,3.08639905795868,0.0020259672159545,0.0027827114715592,GUCY2C (2 of 2)
ENSDARG00000013340,19.2218608781249,4.26467610580057,1.38315990044388,3.08328495095322,0.0020472901819324,0.002805366970997,gch2
ENSDARG00000031968,19.245840417919,4.26647476631104,1.38936454081515,3.0708101732666,0.0021347882580325,0.0029183811245103,cpped1
ENSDARG00000076251,21.0634766765606,4.39667167797771,1.43825509326208,3.05694844994827,0.0022360272704366,0.003049605267896,IRF3
ENSDARG00000067720,20.5311341075693,4.35974141674086,1.42951380204214,3.0498071515733,0.0022898835075198,0.0031157431331827,CABZ01075125.1
ENSDARG00000076192,24.4217863128312,4.61009682389452,1.52152796699944,3.02991264300317,0.0024462448247707,0.0033207201943733,ankrd1b
ENSDARG00000035837,18.9185221105579,4.24172748657487,1.40690480553424,3.01493567289662,0.0025703376351094,0.0034810400139827,C12H16orf52
ENSDARG00000078132,30.043750040695,4.9089929952047,1.62909308511443,3.01332872876314,0.0025839884969189,0.0034913891086277,AL844587.2
ENSDARG00000091663,21.742092831077,4.44241891159555,1.47950526077805,3.00263813138409,0.0026765047833209,0.0036080029677713,DYDC2
ENSDARG00000043814,18.1188100836908,4.1794163072954,1.3988372763698,2.98777876304643,0.0028101289282226,0.0037793632113364,ST6GALNAC1 (2 of 2)
ENSDARG00000071406,18.0948305438967,4.17750569198026,1.40908141241125,2.96470143966459,0.003029768123487,0.0040653470663879,C12H17orf56
ENSDARG00000079939,17.985724441443,4.16878036539921,1.4073529885042,2.96214268875783,0.0030550616905287,0.0040898406502239,JMJD1C (1 of 2)
ENSDARG00000071548,19.6091280349713,4.29345347908689,1.47028282118381,2.92015482819148,0.003498575225238,0.0046728096686512,josd1
ENSDARG00000076980,27.3532649624238,4.77364114230982,1.64182723617597,2.90751733015969,0.0036431015761949,0.0048546835224065,PPP1R16A
ENSDARG00000019274,27.8760141082782,4.8009523850278,1.65226318933439,2.90568259101739,0.0036645297292386,0.0048720635530609,rasd1
ENSDARG00000086945,18.142789623485,4.18132439565698,1.43967896424134,2.90434499601124,0.0036802238338684,0.0048817580992638,C12H10orf71 (2 of 2)
ENSDARG00000090767,17.3550673665149,4.11728506012009,1.43996762102085,2.85929002848078,0.0042459039747589,0.0056192943265033,AL929495.2
ENSDARG00000063555,16.6524716722045,4.05766442260935,1.42304468494019,2.85139635146445,0.0043527674611994,0.0057476315794474,MAZ (1 of 2)
ENSDARG00000061197,16.6404819023074,4.05662530889534,1.43679330068204,2.82338824030547,0.0047518989855644,0.0062604383460611,ARMC7
ENSDARG00000071772,16.5673451095449,4.05027052640456,1.44339407284934,2.80607396316177,0.0050149179761547,0.0065771271876883,si:ch211-253p2.2
ENSDARG00000079166,16.5673451095449,4.05027052640456,1.44339407284934,2.80607396316177,0.0050149179761547,0.0065771271876883,ACE
ENSDARG00000078895,16.4582390070912,4.04073807392457,1.45229668050934,2.78230896493368,0.0053973630247844,0.0070627655797292,FASN (2 of 2)
ENSDARG00000015906,18.7374773887218,4.2278548321026,1.5200925655667,2.78131406459871,0.0054139333563248,0.0070685287191567,mxtx2
ENSDARG00000076079,19.3909158300639,4.27730903821291,1.54493471495561,2.76860180356281,0.0056297394386893,0.007333808551297,USH1G (2 of 2)
ENSDARG00000057481,19.4041037733411,4.27828989510087,1.55826069194092,2.74555465412656,0.0060408704540272,0.0078517801650779,RNF157
ENSDARG00000061647,16.737598234864,4.06502061780276,1.48203960391296,2.74285559378445,0.0060907463938435,0.0078813444428131,nrxn1a
ENSDARG00000005284,16.737598234864,4.06502061780276,1.48203960391296,2.74285559378445,0.0060907463938435,0.0078813444428131,fbxl15
ENSDARG00000045150,15.4283250054196,3.94750953738283,1.44490038338839,2.73202885317648,0.0062945628234709,0.0081269800009702,csnk1e
ENSDARG00000077749,16.579334879442,4.05131422564274,1.48515810526031,2.7278672966153,0.0063745246629543,0.0082119707964001,USP54 (2 of 2)
ENSDARG00000017612,16.8467043373177,4.07439448444023,1.49524704762349,2.72489719402288,0.0064321511733792,0.0082678757339232,pnpo
ENSDARG00000035835,15.3072291330689,3.93614124919681,1.45224174597004,2.71038982326432,0.0067204171692825,0.0086193429919495,eef2k
ENSDARG00000073711,23.4158518509537,4.54941361803183,1.67951222743129,2.70877076315775,0.006753298259795,0.0086424367597817,mmrn2b
ENSDARG00000073810,17.6224368243907,4.13934152830489,1.53223806438958,2.70150025933075,0.0069027426520428,0.0088142713864547,thbs2b
ENSDARG00000077207,15.1010066980585,3.91657282390033,1.45488813530983,2.69200959774565,0.007102290135184,0.0090491898432936,lzts2b
ENSDARG00000061990,14.7377190810062,3.88144135438465,1.48442970211784,2.61476939517378,0.0089287716676842,0.0113514580720449,KCNH4
ENSDARG00000004541,21.0754664464577,4.39749265642457,1.6858587805441,2.6084584943736,0.0090951040868359,0.0115376757084098,DNAI2 (2 of 2)
ENSDARG00000030472,21.1857707222915,4.40502370869666,1.69780638833183,2.59453830482095,0.0094718058533341,0.0119893664505167,SLC16A5 (2 of 2)
ENSDARG00000056374,15.9127084948227,3.99210751191902,1.54012065493453,2.59207452294621,0.0095399103889445,0.0120493215999495,noxo1b
ENSDARG00000057415,20.178638087034,4.3347569010766,1.69457285956212,2.55802332523885,0.0105269031040644,0.0132670948014348,NUDT13 (2 of 2)
ENSDARG00000071314,13.5495417239126,3.7601721520887,1.52242360594095,2.46985933311555,0.0135166191191558,0.0169981725286353,CCDC57 (1 of 2)
ENSDARG00000071877,13.610688746778,3.76666816881374,1.56575973431626,2.40564889124485,0.0161437719857923,0.0202581674378948,DHRS7C (1 of 2)
ENSDARG00000044447,12.4105216197873,3.6334918487493,1.51963726697696,2.39102575838869,0.0168013740747743,0.0210379274513877,CDHR1 (2 of 2)
ENSDARG00000060680,12.4225113896844,3.63488495952312,1.53154208734216,2.37334970391255,0.0176275654694994,0.022024979651138,CU459210.1
ENSDARG00000076997,12.1923094148799,3.60789951582735,1.52895479305008,2.35971627953107,0.0182889165318498,0.0228022757618127,STXBP4
ENSDARG00000085964,16.7256084649669,4.06398679086159,1.74999715791443,2.32228193770604,0.0202177594743833,0.0251531440141685,5S_rRNA
ENSDARG00000059139,12.3865420799932,3.63070158500303,1.57432538766943,2.30619515726528,0.0210997300620311,0.0260828578000853,WFIKKN2 (2 of 2)
ENSDARG00000040712,12.3865420799932,3.63070158500303,1.57432538766943,2.30619515726528,0.0210997300620311,0.0260828578000853,ADPRH
ENSDARG00000076357,11.8410115677247,3.56572042935095,1.54575608424784,2.30678078235482,0.0210670441180594,0.0260828578000853,
ENSDARG00000089024,11.5256830302607,3.52678034447221,1.55686658234321,2.2653067285728,0.0234938634321795,0.0289807529810961,C12H10orf90
ENSDARG00000060634,11.7199156953739,3.55089028697659,1.57819100594793,2.24997498629373,0.0244505332074295,0.0300969487150774,azi1
ENSDARG00000045064,15.6105679006358,3.96445111731068,1.76778072633693,2.24261474188913,0.0249216687787249,0.0305474463300405,ablim1b
ENSDARG00000079647,15.6105679006358,3.96445111731068,1.76778072633693,2.24261474188913,0.0249216687787249,0.0305474463300405,zgc:175131
ENSDARG00000088290,14.4955273363047,3.85753591339416,1.78828039498045,2.15712028394537,0.0309962935398109,0.0379133611508003,foxj1b
ENSDARG00000045153,13.9380070541391,3.8009523850278,1.79973895075803,2.11194650392318,0.0346910380180477,0.0423434728749699,SLC16A8
ENSDARG00000076225,10.3866629261354,3.37666030801057,1.60315287900874,2.1062621988356,0.0351815829454446,0.0428522006106988,tha1
ENSDARG00000055652,10.640844440734,3.41154074028643,1.62857976127559,2.09479499954876,0.0361892198276558,0.0439873153135314,ACLY (2 of 2)
ENSDARG00000091534,10.3015363634759,3.36478761080804,1.62356431870183,2.07246954866467,0.0382216732309712,0.0462641503066547,PGS1 (2 of 2)
ENSDARG00000012453,10.3015363634759,3.36478761080804,1.62356431870183,2.07246954866467,0.0382216732309712,0.0462641503066547,rnls
ENSDARG00000045157,13.3804867719736,3.74205869597423,1.81212816446278,2.0650077457869,0.0389222674066053,0.047014214892386,si:ch211-147h1.4
ENSDARG00000012829,11.0412995408576,3.46483807957715,1.69836424768797,2.04010304873877,0.0413400631384312,0.0497279020360839,asah2
ENSDARG00000079128,10.0473548488772,3.32874383025191,1.63164866235848,2.04011066049008,0.0413393051719111,0.0497279020360839,becn1
